filename,mjd,order_23,order_24,order_25,order_26,order_27,order_28,order_29,order_30,order_31,order_32,order_33,order_34,order_35,order_36,order_37,order_38,order_39,order_40,order_41,order_42
EtalonEtalon_R16_20260507050001_deg0_sp.fits,61167.242855431,0.011555554023354382,0.012859536810324507,-0.05195748440933481,-0.17783979618614512,-0.01610807689488173,-0.05568903841936819,nan,0.01375089804558978,-0.03874769440229317,-0.06629906376137246,0.007476717012764332,0.0031181690181413327,-0.027776624478849068,nan,0.1401488286045952,0.06799080054101486,0.1092947566352717,0.06525066175913041,0.03318140379536082,0.07468615197908313
EtalonEtalon_R16_20260507080001_deg0_sp.fits,61167.367854370,0.014699698533306646,0.02049977934187936,-0.046754062981304904,-0.17806529793529935,-0.011818825885754058,-0.05684266434849553,nan,0.01265661568797611,-0.03786860241990797,-0.0624918219431433,0.008556771180761626,0.0005839556758416159,-0.02959262536399196,nan,0.13700024238927272,0.06864181981959405,0.10954775734632605,0.06846145020268582,0.028904596310791862,0.07547539200069026
EtalonEtalon_R16_20260507110001_deg0_sp.fits,61167.492853279,0.012783331381229038,0.01962541461072688,-0.04421830781474654,-0.17910241229560692,-0.010243305998796068,-0.04737796843528902,nan,0.019331830498300964,-0.04340057569697569,-0.0636237058764242,0.009192938692383763,0.0040452361478784254,-0.026854424769612296,nan,0.1359043807517445,0.06544708163992545,0.11470687155729072,0.06237456715640276,0.027905501255150875,0.07347135431997343
EtalonEtalon_R16_20260508050001_deg0_sp.fits,61168.242864500,0.01735068314705072,0.02333874757621278,-0.049608240902243035,-0.18031996061306435,-0.010890529544040663,-0.054845149893304496,nan,0.014168466977342866,-0.04099991295197533,-0.06556052369379974,0.0061015616098860775,0.007906236600199297,-0.022290759587424356,nan,0.14040710518861804,0.06490368739184528,0.11202732630976237,0.07210060277211074,0.03004056975528748,0.07420472973110219
EtalonEtalon_R16_20260508080001_deg0_sp.fits,61168.367863419,0.029195701323109884,0.004780516712502653,-0.04006725244985006,-0.1740255322768539,-0.011947411110109905,-0.05371425066228139,nan,0.014534682766037947,-0.03866646418242985,-0.06208042431130471,0.00832475228142391,0.0009563621741086395,-0.027232581514518114,nan,0.13410283558497477,0.062329229339353004,0.11346926404539394,0.06850092956202838,0.035131285942336554,0.07123873097471724
EtalonEtalon_R16_20260508110001_deg0_sp.fits,61168.492845271,0.017574378488003962,0.010306306163974085,-0.04717029818168342,-0.17306292092440095,-0.013631371634380093,-0.06008488985322846,nan,0.013484330586747004,-0.04179169041091151,-0.06578112016259974,0.0059816825395343776,0.004244403071774337,-0.027931887845040443,nan,0.13762925708662405,0.06667856403225085,0.11223524753859439,0.07160170019334396,0.032178501821947925,0.07340889114564193
EtalonEtalon_R16_20260509050001_deg0_sp.fits,61169.242855704,0.022240328651265556,0.020312895337234113,-0.03802969327600444,-0.1817644318410752,-0.013666482343563567,-0.04719352354242322,nan,0.013262719849618118,-0.041367643508856924,-0.06312118516212861,0.012418831415817545,0.008177643165426851,-0.029559325507629602,nan,0.13353472774775255,0.06736390818126615,0.11558948891877636,0.06613602522345774,0.03733310639197902,0.07230595012244455
EtalonEtalon_R16_20260509080001_deg0_sp.fits,61169.367854638,0.01652703216812232,0.01797686768435041,-0.04542827747817144,-0.18026243441516007,-0.014941412716096635,-0.055766790856114454,nan,0.0167180256956918,-0.04211954400000196,-0.06084846015526446,0.008983571902099002,0.008730205061291726,-0.032311518902406265,nan,0.13226044314093063,0.07008834667790083,0.11528711774585687,0.06432042279176639,0.03447209137235689,0.06908927671139367
EtalonEtalon_R16_20260509110001_deg0_sp.fits,61169.492853537,0.01437791166939767,0.011520873343929608,-0.04674662846527362,-0.1769396763413338,-0.014563265736933728,-0.057990573013062006,nan,0.019315937820729004,-0.03834747627298855,-0.06525473387696606,0.010416967326364279,0.006022626197101415,-0.02537272243681514,nan,0.13478052753904332,0.06603496432662613,0.1141227142777279,0.07043614158193132,0.03608382074531249,0.07144740906709197
EtalonEtalon_R16_20260510050001_deg0_sp.fits,61170.242864950,0.016284368033115955,0.012487762065360883,-0.04778665796027429,-0.17725685921097972,-0.011210734162003973,-0.05074158670250285,nan,0.016439527623451217,-0.04151365814209515,-0.06653290407210416,0.003228610832608149,0.006601650457582944,-0.02561528018335927,nan,0.1365270939621692,0.06987738639000692,0.12040858392814913,0.06930017083953759,0.03058661951146665,0.08532099158061368
EtalonEtalon_R16_20260510080001_deg0_sp.fits,61170.367864217,0.016535380247095208,0.008974615175754888,-0.04080977095388482,-0.1829541197662595,-0.014466669131068248,-0.05052994149558729,nan,0.0174743252989358,-0.036852246931085936,-0.061294973744645875,0.011183347297449762,0.009286460779638031,-0.026171596460019275,nan,0.13452929575693942,0.07099410966656541,0.11997322273021237,0.06846761953407482,0.03509363153327176,0.08109956734076097
EtalonEtalon_R16_20260510110001_deg0_sp.fits,61170.492863409,0.013384346004315612,0.014879747610224855,-0.03950159438225516,-0.1814517015558046,-0.014076556618140695,-0.058534495447658375,nan,0.01241198576259409,-0.042032019767323466,-0.06254095713293073,0.00916721840072154,0.008691278947102851,-0.025809857033368733,nan,0.13335347122756414,0.07741628389878964,0.12181401484393779,0.06722468705189777,0.029594607602312133,0.0737349723653479
EtalonEtalon_R16_20260511050001_deg0_sp.fits,61171.242857880,0.0138541235569771,0.01922918510907176,-0.04452702086373135,-0.18014901075177472,-0.013421485351207685,-0.051672312223312776,nan,0.01568057338503293,-0.03935427599099858,-0.06590097576751353,0.007111783167485238,0.008309910272546697,-0.024517693490828003,nan,0.13491347613405014,0.07258337031377012,0.12228297019041265,0.06888847964498339,0.0322770261508884,0.08311774078887252
EtalonEtalon_R16_20260511080002_deg0_sp.fits,61171.367874153,0.020570997724330145,0.014841274739998314,-0.04801570011139566,-0.18086174592507168,-0.01390523640613242,-0.054780915306971045,nan,0.017557593850761184,-0.04027891520045032,-0.06607251662469645,0.010558363949459386,0.008888090117100914,-0.026384429598295584,nan,0.1357908394749066,0.0710331781977569,0.12069851851803619,0.06786290992549125,0.03274799436112982,0.08000529926049327
EtalonEtalon_R16_20260511110001_deg0_sp.fits,61171.492856216,0.02018060454274024,0.014803238156923873,-0.04305745350783316,-0.18023071909613445,-0.015916561263714782,-0.052525421641013405,nan,0.016087652397924795,-0.03817159003467182,-0.062097641021878806,0.0119067811700996,0.00798578538301252,-0.023794893499588594,nan,0.1358532383914524,0.07410538758520632,0.12591493045154906,0.06937958617584983,0.03043567318202881,0.07985411204013526
EtalonEtalon_R17_20260503050002_deg0_sp.fits,61163.245093205,0.020360176786510344,0.016064073957385933,-0.03853870134384457,-0.17382407761310203,-0.012511775461477713,-0.05058752952274281,nan,0.017731523694481256,-0.03966355657691553,-0.06641967239206202,0.00994724070423102,0.00644442723189996,-0.02803220399814957,nan,0.13376766084902098,0.0664996850328541,0.11247637108956805,0.06749292597244436,0.0404783028159828,0.07537886816170025
EtalonEtalon_R17_20260503080001_deg0_sp.fits,61163.370074979,0.010716681771699843,0.020243453116621242,-0.039678256405532214,-0.1808871695145147,-0.01316283812037957,-0.05379309026495241,nan,0.01974851961378132,-0.04002864581568279,-0.0643776094881862,0.010629351845176792,0.007021540946914623,-0.027363344893477505,nan,0.13466873659313203,0.06801087170681853,0.11787895174966569,0.06968391620065115,0.037146949666381504,0.07141664270234256
EtalonEtalon_R17_20260503110001_deg0_sp.fits,61163.495073886,0.018677496704218945,0.012831511609886735,-0.04515072282301445,-0.18169342948863498,-0.013586759194932796,-0.05296189710045033,nan,0.014042096740345206,-0.04049183382818845,-0.06376245618944984,0.0096432774727764,0.005384673149960974,-0.024852614088052272,nan,0.13749427296497085,0.06863349484421458,0.11891715842828525,0.07186199066624974,0.037171889521260645,0.07263756029219773
EtalonEtalon_R17_20260504050001_deg0_sp.fits,61164.245085032,0.02158986117013334,0.013739024899988836,-0.046091931612998176,-0.17462205318246393,-0.010834922271638,-0.05258031196028791,nan,0.01743054942574372,-0.03907958984446909,-0.0672648422015597,0.011266396212476486,0.003592833405584299,-0.028133013499240495,nan,0.1391834049977383,0.06502015862637453,0.11316911156458373,0.07231916098406638,0.03345664100512337,0.07579843625739559
EtalonEtalon_R17_20260504080002_deg0_sp.fits,61164.370083935,0.01831416171728541,0.013881058648397344,-0.04339582154603318,-0.1799816699102869,-0.013455608348675,-0.049497386678411616,nan,0.01580775651417262,-0.039819827533684904,-0.06182991546132325,0.007587880355439253,0.00533310205732878,-0.028071240414935302,nan,0.136952506913857,0.0705852536365125,0.11282841504537894,0.07205265129710432,0.03164318757418087,0.07339518457742109
EtalonEtalon_R17_20260504110001_deg0_sp.fits,61164.495082805,0.01732319573239348,0.018659272476448392,-0.04461596579175356,-0.18291480198903284,-0.014175723627640288,-0.05021234407417048,nan,0.016032969090239067,-0.04030575938689952,-0.06339163245985688,0.01180588717633902,0.006316310783431853,-0.02716325942221183,nan,0.13568491275563047,0.07779837209665436,0.11502303950483239,0.06649241396333792,0.02956417025213712,0.0775772413705429
EtalonEtalon_R17_20260505050001_deg0_sp.fits,61165.245076898,0.02188215574781652,0.014816468394570605,-0.042592950076146836,-0.17026002845242194,-0.012654719649716865,-0.05039144157161042,nan,0.014131042100995264,-0.043458842987351094,-0.05958107904678299,0.008649578774677577,0.007549609397274452,-0.02783108258278027,nan,0.13957997627353502,0.06792480413467372,0.11331645482068776,0.06807543102032772,0.029913968801968522,0.07038301588339907
EtalonEtalon_R17_20260505080002_deg0_sp.fits,61165.370092927,0.017694835401474655,0.0062900631508860175,-0.045082450439347665,-0.17668481493969612,-0.014714307275590137,-0.05496773111544619,nan,0.01592384130296933,-0.03705038425829571,-0.06258032226102896,0.011605969505120953,0.006442342474476323,-0.028027442475148528,nan,0.1370109494058479,0.06516419080758484,0.11442519569755132,0.07077090443688266,0.03423254071740679,0.07208495535498713
EtalonEtalon_R17_20260505110001_deg0_sp.fits,61165.495074776,0.01852132355523095,0.016596344282022137,-0.047228506199626694,-0.1728753946519575,-0.014445530876523147,-0.05863584670393768,nan,0.01647475678530315,-0.0388135730065193,-0.062143777664727506,0.009446718644115823,0.008085977638966221,-0.027625437560125494,nan,0.1356090148017965,0.07220024364634596,0.1084520252769604,0.07254637372598624,0.030072801808953446,0.08293724901786483
EtalonEtalon_R17_20260507050001_deg0_sp.fits,61167.245076272,0.019408068865264305,0.01932191436785268,-0.03715124037859948,-0.17687026646326467,-0.01804804222101547,-0.047095782202652016,nan,0.013303593467177358,-0.04158700425108535,-0.06384454911604469,0.005808860554366108,0.008645522892675658,-0.023833778320160807,nan,0.13878957057423846,0.06370925097601268,0.11617301006032561,0.07210282610875209,0.027864408540059858,0.07978620909743607
EtalonEtalon_R17_20260507080001_deg0_sp.fits,61167.370075214,0.038917732981284495,0.012503431477946407,-0.04384262230693949,-0.17893945069264944,-0.014857316803243627,-0.05332384875958582,nan,0.02234864304350151,-0.042913709006338854,-0.06224486884396298,0.010214723658784546,0.0040698586424494435,-0.03020947278486887,nan,0.13969123070460343,0.06844706372332339,0.11557479583182675,0.06837444991411845,0.032495579665509935,0.07293807026647216
EtalonEtalon_R17_20260507110001_deg0_sp.fits,61167.495074119,0.017632298117647886,0.018660149042293364,-0.0447735976693745,-0.17694100470238283,-0.004546309478623223,-0.056059431865787955,nan,0.015676826805995227,-0.04660733971817101,-0.06653063625980365,0.009353070931775592,0.002146026934175725,-0.026955681830895976,nan,0.13928212365685436,0.07174464575414007,0.11130751693840656,0.0674957068509942,0.030917564909799303,0.0762283270228149
EtalonEtalon_R17_20260508050001_deg0_sp.fits,61168.245085339,0.016381015436656453,0.020855392661458354,-0.047973313713673735,-0.18114694871088693,-0.017897070789585877,-0.0566610336917418,nan,0.01448912728902197,-0.03988908011941318,-0.06260648484587342,0.010831090014495112,0.0058220654228874485,-0.028742927859346547,nan,0.13632230085690938,0.06381563949768922,0.11662520411846236,0.07077664355337615,0.03262012925144196,0.07680269666422529
EtalonEtalon_R17_20260508080001_deg0_sp.fits,61168.370084263,0.01898158518093875,0.018155074931836573,-0.044877427092785395,-0.1778495136837068,-0.011379104371716534,-0.04396685108633146,nan,0.013454069112086917,-0.038317058419130974,-0.05747297102809269,0.0029246006396855956,0.005086910452292884,-0.0260769329806987,nan,0.13511046730115256,0.06856558493591607,0.11410728327823584,0.06745527043482197,0.02890441568022372,0.07500014872352752
EtalonEtalon_R17_20260508110001_deg0_sp.fits,61168.495066114,0.0166288693297085,0.00820691910922032,-0.04710302610470234,-0.17969015305422567,-0.01346717494039798,-0.048660343273817894,nan,0.014159256019033738,-0.037079564970777495,-0.060594296781699586,0.007629416771394441,0.0050129495779039634,-0.031518045770774036,nan,0.13676234854389752,0.06401955175744103,0.11443874148312141,0.06631674272600153,0.03450493114027909,0.07286505393442914
EtalonEtalon_R17_20260509050001_deg0_sp.fits,61169.245076543,0.019033836183944712,0.01431163134327916,-0.034283325012380864,-0.1783375596351092,-0.008013107411583363,-0.058909669410742535,nan,0.015790666359860005,-0.04531848863751466,-0.0650973317629519,0.008443736026256674,0.006623074696963702,-0.02955928790720651,nan,0.13222353545976367,0.06907214151062992,0.11346890326009586,0.07123599969820858,0.03323044528407265,0.0675774543732178
EtalonEtalon_R17_20260509080001_deg0_sp.fits,61169.370075480,0.020208500574598994,0.010370245682531046,-0.04543170911981318,-0.17841190308998844,-0.014251329829321917,-0.05755102035606765,nan,0.01694442630598961,-0.040441066751871244,-0.06451450278020411,0.007367412669710801,0.005333121657298399,-0.028147440052825712,nan,0.1321784490913976,0.06693952580447227,0.11894408855214841,0.06902100605891773,0.031219534912315126,0.07240848358913031
EtalonEtalon_R17_20260509110001_deg0_sp.fits,61169.495074377,0.0216915616572487,0.02005855658146332,-0.047463837169143715,-0.18024933342088068,-0.011324278474296769,-0.054248700673832806,nan,0.012052236221400215,-0.04236015032180045,-0.06562021412714901,0.00550670819610578,0.005897348390150284,-0.02717171733325448,nan,0.13419520030299695,0.06441905540815424,0.1172724686494103,0.06585154353800018,0.028253653196123128,0.0754440087775026
EtalonEtalon_R17_20260510050001_deg0_sp.fits,61170.245085790,0.016685783425971663,0.009467756101685001,-0.04303768453418055,-0.1776795418383824,-0.010929277582290717,-0.05546575150189967,nan,0.014079951807534371,-0.040550671488837835,-0.06362738555839687,0.004286571265899802,0.005966397030434528,-0.02506038334426571,nan,0.1378526333409871,0.06926221083229916,0.12564866290340088,0.06845811801591258,0.03230646630804265,0.07187278265566231
EtalonEtalon_R17_20260510080001_deg0_sp.fits,61170.370085060,0.019500114258229388,0.011917835810503208,-0.05034421154578592,-0.17484933604433295,-0.008571331115374427,-0.0530954371600434,nan,0.016378515738511436,-0.041813774566345004,-0.0609325659258072,0.0065545734493124945,0.006003824169994093,-0.028129892768819404,nan,0.13281074794208128,0.07057131941467538,0.12053992473030618,0.06848675968890969,0.03135362536373558,0.07735382240867719
EtalonEtalon_R17_20260510110001_deg0_sp.fits,61170.495084249,0.018589875234489767,0.0150939107576913,-0.04049526654635098,-0.18190259412334406,-0.013266612183552906,-0.056346733262357854,nan,0.012703284454158411,-0.04390010886733789,-0.06243487184943093,0.00870364798429437,0.006885939127680776,-0.020478300675839393,nan,0.13481268919708872,0.07071857463826196,0.12006052823086305,0.06935986505657371,0.030737832042019672,0.07924772303909888
EtalonEtalon_R17_20260511050001_deg0_sp.fits,61171.245078720,0.016678198432600586,0.011093022239354156,-0.04535115895785355,-0.17646128088494084,-0.011689630412322433,-0.05176522305865328,nan,0.012921090254571447,-0.04178868693270952,-0.06051052347091494,0.008338482238056059,0.008014410881426778,-0.023592349161294407,nan,0.13629701558456087,0.07368185173584582,0.126105855346954,0.06994167004336857,0.03339969432062453,0.07795336694713834
EtalonEtalon_R17_20260511080002_deg0_sp.fits,61171.370094992,0.019391011106833125,0.01516916433537141,-0.043828286009694406,-0.1788256133249942,-0.011277841770704386,-0.05248396821186693,nan,0.013034943925565439,-0.0420850594328487,-0.0683969305755947,0.010791415474898385,0.008460563946018185,-0.023545346792807096,nan,0.13471493910519367,0.07520591766199945,0.12393227543162855,0.07103957323572574,0.030106931325586044,0.07715470835803012
EtalonEtalon_R17_20260511110001_deg0_sp.fits,61171.495077056,0.019235409113866224,0.009341610409819484,-0.045408930919697735,-0.17999234909792228,-0.012427456286418684,-0.0516383011680946,nan,0.015733249979779415,-0.03903485885798242,-0.06104616696556424,0.012707295260195456,0.011423270706948582,-0.02898479537927858,nan,0.1360176071544058,0.07296277604184873,0.1241342720369698,0.06865181454550875,0.0337312149067915,0.08230396034095604
EtalonEtalon_R18_20260503050002_deg0_sp.fits,61163.247314041,0.01989898734244924,0.012549234555862848,-0.042327379921419654,-0.1745881125284256,-0.013645814685481157,-0.051115554200917235,nan,0.0190732051720829,-0.03866795970858269,-0.06596684809350273,0.010078692999546331,0.008234720833363483,-0.029692361317124164,nan,0.13555007941346903,0.06736673938284585,0.11180963994403273,0.07041053794152226,0.03551403597279653,0.07496737370497575
EtalonEtalon_R18_20260503080001_deg0_sp.fits,61163.372295819,0.02945935537823685,0.010675393499851568,-0.04789245336106533,-0.17911869634343192,-0.01489351246087757,-0.050884368137970544,nan,0.0172784634120879,-0.04551845445953556,-0.06320191253795128,0.009894104406815998,0.009107843639784181,-0.02929349214218748,nan,0.13384713238574616,0.06710357617765494,0.11428194249509414,0.06996363875823694,0.030355300506175707,0.07515516964709007
EtalonEtalon_R18_20260503110001_deg0_sp.fits,61163.497294723,0.02041756919309006,0.016019565131598912,-0.04228955473958268,-0.1801800771103816,-0.01292366002568477,-0.05232696258908454,nan,0.015255405432909264,-0.03918621745290369,-0.06227432977180362,0.00880265226240022,0.0070885783644219005,-0.02487081879828288,nan,0.13302135177143792,0.06782543761330052,0.12214340135654012,0.0730513812197442,0.03428890772407937,0.07515570954814704
EtalonEtalon_R18_20260504050001_deg0_sp.fits,61164.247305870,0.01910425043390176,0.01802633829969571,-0.038323919541376,-0.17756793677567678,-0.011489257932410561,-0.05658181629950043,nan,0.016699330694335324,-0.03635658191324809,-0.06291691647901711,0.006844633502769232,0.010785825193566294,-0.025981491853770092,nan,0.13916236888060382,0.06650137485458311,0.11445666911244581,0.07102790035540375,0.03820696403548658,0.07179376126363654
EtalonEtalon_R18_20260504080002_deg0_sp.fits,61164.372304774,0.017664426779596412,0.01915551676527378,-0.05246512586011891,-0.1750925550577354,-0.005460758022040067,-0.05406497231403686,nan,0.018486801824938497,-0.039136727789924775,-0.06337947533663318,0.009378264000410495,0.006624736782246905,-0.026279392686281086,nan,0.13498052739747537,0.06783085961530265,0.11288084455261782,0.06884746528278296,0.03086525730464182,0.07157591573736222
EtalonEtalon_R18_20260504110001_deg0_sp.fits,61164.497303644,0.014933990075103695,0.01937914456362623,-0.042789975411746645,-0.17756030496362069,-0.017582095705813632,-0.05541826209581719,nan,0.01674165344729578,-0.045070594343379095,-0.06590028532568842,0.0098203242733046,0.003661818509792525,-0.02621940585134056,nan,0.1400090373351037,0.06924753784228119,0.11370801537657972,0.06782118348244084,0.03470571702293655,0.07064616070736275
EtalonEtalon_R18_20260505050001_deg0_sp.fits,61165.247297735,0.018624708737326502,0.01530021814682625,-0.04525232838088832,-0.17673669449857715,-0.014577959077635025,-0.05511471662890616,nan,0.0166374661109416,-0.03839205097393684,-0.062253904267525875,0.005665466803312896,0.006013060049536365,-0.028860253851402097,nan,0.14187032255013893,0.07128031096759382,0.11318493226316903,0.07280269711976017,0.03464741503794709,0.06899517441994828
EtalonEtalon_R18_20260505080002_deg0_sp.fits,61165.372313768,0.019193328742589735,0.008525422686995222,-0.04371120069145436,-0.15698150666242117,-0.018958429777209837,-0.051803899658839046,nan,0.013346944720304295,-0.03837544700173325,-0.06637554516402465,0.008492576116445584,0.008113070405094121,-0.02854931204595851,nan,0.13984048356857834,0.07077329708450072,0.11159804039518428,0.07108269185454705,0.0328106715008634,0.07200641740200192
EtalonEtalon_R18_20260505110001_deg0_sp.fits,61165.497295614,0.02044224522301863,0.01593120558517283,-0.04723562079952824,-0.17778168983965048,-0.010514889670290219,-0.05461233108978411,nan,0.019513678436667715,-0.04078528661111192,-0.06469253475933076,0.007716379913068894,0.003887927670222887,-0.02956887118628108,nan,0.13692906959858078,0.07006630103867742,0.11163821123599278,0.06928756019150363,0.030327754581087676,0.07209063548075648
EtalonEtalon_R18_20260507050001_deg0_sp.fits,61167.247297113,0.018573241240256604,0.013909612739944892,-0.03675446406464645,-0.17650696898893375,-0.011578175775544236,-0.05769349898462453,nan,0.015156730174951335,-0.03878058459330029,-0.06131211813416171,0.006447222672828736,0.0035908153708725105,-0.026181847418979446,nan,0.13473935045652893,0.06716558320465997,0.11350736881270625,0.06693637306959896,0.03014543600490933,0.07144799298709058
EtalonEtalon_R18_20260507080001_deg0_sp.fits,61167.372296053,0.011067503181286388,0.017085472669995425,-0.04054589532069958,-0.180848229678442,-0.014815899091624361,-0.05385579703347849,nan,0.008725011827385703,-0.0454530118167689,-0.06961242413925182,0.011073868173813152,0.010654942198965858,-0.030350516242241075,nan,0.13799166552710682,0.0672705323515557,0.11592715501335382,0.07860257471682389,0.03302540820572689,0.07499838086494318
EtalonEtalon_R18_20260507110001_deg0_sp.fits,61167.497294959,0.019549181731710177,0.018991966410151287,-0.046167597564562846,-0.17816916856018283,-0.011931677322847042,-0.05375547553052114,nan,0.014842485145939784,-0.04931502072278811,-0.06466016755278806,0.006248862792439663,0.007843143172948444,-0.02758368739253931,nan,0.13801537914128545,0.0714485859621779,0.10826064497078805,0.06896148712117292,0.03224170167528927,0.07265126808461261
EtalonEtalon_R18_20260508050001_deg0_sp.fits,61168.247306183,0.015167538235527314,0.019451305964712534,-0.044666303361625616,-0.17433966073817947,-0.014339873254365934,-0.05461704010502498,nan,0.017130903157427026,-0.03980187832002224,-0.05861459974861086,0.006489026983462983,0.0031235919262538672,-0.028620473300318694,nan,0.14056891058121218,0.06644565755211417,0.11308220380142167,0.062361217451318285,0.03673415812370387,0.07585213334527739
EtalonEtalon_R18_20260508080001_deg0_sp.fits,61168.372305105,0.018740030366908016,0.008931164960923582,-0.04113221498705542,-0.18189879308265583,-0.013368282055441973,-0.052741607486882336,nan,0.016731376527763207,-0.042247289821913996,-0.059230014125166264,0.005591523379642263,0.00756797866486332,-0.030536993473231567,nan,0.13290239488282635,0.063157928240455,0.11617035921482849,0.0672954270292126,0.03844942414693764,0.07305597318374503
EtalonEtalon_R18_20260508110001_deg0_sp.fits,61168.497286955,0.016051501237549923,0.017395609958894512,-0.042505800191699306,-0.17963639420223426,-0.014617121649063092,-0.058039232467809884,nan,0.015681828163363186,-0.040103403389264616,-0.06563601669593895,0.007311927649568287,0.005461556478442042,-0.024839899350852995,nan,0.13639030530241375,0.06874350946992466,0.10919322943624013,0.062375142471484166,0.03641647257918679,0.06707791306831874
EtalonEtalon_R18_20260509050001_deg0_sp.fits,61169.247297383,0.018845298154195996,0.022568137100548627,-0.04495643065861331,-0.17775651747865254,-0.01986827895166287,-0.054993797411090534,nan,0.016688962408601623,-0.044034014635858466,-0.06663387195129843,0.010736965399450585,0.0080222978718954,-0.026662699293772296,nan,0.13409523678957957,0.06769161764625847,0.11541620410184336,0.07022927743700447,0.04029478993580562,0.07147194245492014
EtalonEtalon_R18_20260509080001_deg0_sp.fits,61169.372296321,0.01707044437316706,0.011091789091099341,-0.04891093251770623,-0.18071814029617422,-0.01224246777351997,-0.05101477405899409,nan,0.012234464076774858,-0.038073068958255005,-0.0615878213370994,0.008071674379730793,0.004640557286561389,-0.02386164360185269,nan,0.13518374282103746,0.06624083304768201,0.11625579087346906,0.06718064928058963,0.03161699844696553,0.07568867150819654
EtalonEtalon_R18_20260509110001_deg0_sp.fits,61169.497295217,0.017075979612048875,0.01809276421572463,-0.04774121549937019,-0.18285592789763955,-0.017217214123021067,-0.05417320047590575,nan,0.013047511044356194,-0.042518182305334835,-0.0631266077061771,0.00812396273339508,0.0066049599797654915,-0.024375128192552095,nan,0.13374888622961742,0.06704195749253936,0.11522490252871384,0.06717150454865352,0.030200840081298468,0.07585766685453119
EtalonEtalon_R18_20260510050001_deg0_sp.fits,61170.247306630,0.01876584845954718,0.013191980287971208,-0.04211722709006957,-0.1833418692850071,-0.011601530028240693,-0.05170458805345966,nan,0.008544640124038312,-0.03743993079790971,-0.06806818931459888,0.007248182512596478,0.009676424977617205,-0.025974788054148552,nan,0.13442551907507289,0.07028775625637965,0.12209426945384186,0.06931726232835408,0.0319757771601662,0.07772943552365247
EtalonEtalon_R18_20260510080001_deg0_sp.fits,61170.372305902,0.013909057249095295,0.016106914036905798,-0.04358367335084766,-0.17755617372706622,-0.01400188603909159,-0.06063563501039355,nan,0.011581359286129612,-0.03865806124621559,-0.06119419848238901,0.006405393594287288,0.010770538817253317,-0.028126690529676025,nan,0.1359041224619835,0.07009751949755207,0.12361186904196403,0.06488482186000813,0.031100767777137498,0.07674483963259503
EtalonEtalon_R18_20260510110001_deg0_sp.fits,61170.497305089,0.015929312726783714,0.011442655964109066,-0.04332732682403369,-0.1836244883205091,-0.014177939895106115,-0.05734651392880911,nan,0.01480366352184684,-0.04042393869071424,-0.06079671225648324,0.007901469271084535,0.007134677450256539,-0.022058612104740728,nan,0.13460610844316762,0.0724899475275523,0.1189365129653916,0.06867702767418707,0.03466987978517553,0.07824618816167997
EtalonEtalon_R18_20260511050001_deg0_sp.fits,61171.247299559,0.0137267551028794,0.014934185566128258,-0.0441841164271603,-0.1812168606124792,-0.01603783702592966,-0.04897041865785266,nan,0.01870305590157981,-0.041232805494949315,-0.062134515894987724,0.010808345830628898,0.008963284456336401,-0.024637641387391874,nan,0.13656632373688643,0.07240199478643569,0.12102660633868156,0.06562564181189323,0.03194538249520833,0.07910706135463119
EtalonEtalon_R18_20260511080002_deg0_sp.fits,61171.372315831,0.018570720796532224,0.02018155014240669,-0.04683523132337196,-0.18007177548507072,-0.01563119195809423,-0.051945897891662415,nan,0.015727806000989553,-0.03786156335161462,-0.06621571934735838,0.00983975910435879,0.009584248831008682,-0.02529623859424751,nan,0.13847131037969798,0.07307961519946757,0.11614347848526688,0.06873985115981657,0.03190301362923405,0.07915465707899298
EtalonEtalon_R18_20260511110001_deg0_sp.fits,61171.497297895,0.018493306755708264,0.01548767108327942,-0.04744352142958983,-0.17920983191181056,-0.015504581597203582,-0.05485866487227222,nan,0.013648740022896825,-0.04072643413263241,-0.05924477329008376,0.0039768537535696605,0.009591648745542691,-0.026200985899590582,nan,0.1389402290561516,0.07244447050867177,0.12273123730718442,0.06849548680966909,0.03119401167543998,0.08019471932327679
EtalonEtalon_R19_20260503050002_deg0_sp.fits,61163.249534879,0.01912324862605653,0.015020112779597583,-0.042492559993309365,-0.1783231753700169,-0.015146029447441152,-0.05252446152661915,nan,0.017617089989853587,-0.03888710045373983,-0.06741644400630271,0.008882910389105641,0.006973251298148166,-0.028667487288198158,nan,0.1396680440042951,0.06510958081757846,0.1118351128830607,0.0685675761374173,0.03766580632347377,0.07245850628099873
EtalonEtalon_R19_20260503080001_deg0_sp.fits,61163.374516659,0.012446383411969075,0.02004049832023031,-0.040639316310946166,-0.17759876815949796,-0.0059403024310595715,-0.04787199377932924,nan,0.01655692534434496,-0.044577904477730364,-0.0627683592105658,0.011676705442106333,0.008229384066052357,-0.027021040155574327,nan,0.13604060684996827,0.06836122057907604,0.11436909925672463,0.07303605760566563,0.04266867509212288,0.0761087395621399
EtalonEtalon_R19_20260503110001_deg0_sp.fits,61163.499515561,0.016501713050706263,0.015157402855715409,-0.046791476560053245,-0.1781131605763311,-0.015606024379918586,-0.04626817756262676,nan,0.015491477204856396,-0.040990913898641235,-0.06756732716589917,0.008100941793570862,0.00736842005157607,-0.02553021606253638,nan,0.1341800126121248,0.06510675440045184,0.11525174691805185,0.06866373300633029,0.03688213256629362,0.07342258154815257
