filename,mjd,order_4,order_5,order_6,order_7,order_8,order_9,order_10,order_11,order_12,order_13,order_14,order_15,order_16,order_17,order_18,order_19,order_20,order_21,order_22,order_23,order_24,order_25,order_26,order_27,order_28,order_29,order_30,order_31,order_32,order_33,order_34,order_35,order_36,order_37,order_38,order_39
EtalonEtalon_R11_20260422050002_deg0_sp.fits,61152.231749968,0.036973011611483586,0.10668883087202755,-0.041635082666551054,-0.07478217163274664,-0.027823702520941365,0.03319817692044222,0.04077359964946597,0.006342956235402736,0.011653674055969804,-0.09082863767924486,-0.0142495509541488,0.02641324569593481,-0.037903389263073545,-0.013184461099193294,-0.07881746012562749,0.09272280152214113,0.02205754763782411,-0.019174310951900926,-0.020739937887962925,-0.03986804798516244,-0.13710177116278918,-0.026404855681518097,-0.12733385150897902,-0.017592781859717667,0.036629028519065056,nan,0.15787836434445923,-0.1396069801911473,-0.026937262937271174,0.007877792384469721,-0.01111203267079883,0.1232142171534749,nan,-0.04941930823166793,0.027960867235732788,-0.0020214121774536353
EtalonEtalon_R11_20260422080002_deg0_sp.fits,61152.356765956,0.0315061672342518,0.10825441411781829,-0.06918226948671567,-0.06528525141659124,-0.018797038098592095,0.042344705453830636,0.041216241613661345,0.009149709972351913,0.01138679873410857,-0.0981891278321961,-0.002596076490697607,0.03211967299107748,-0.02870101514935365,-0.016007143405550754,-0.07301631842275094,0.08513949223010263,0.021578502770592194,-0.015729048350769534,-0.018211206702663286,-0.04485817861804371,-0.1266018364943162,-0.02880103222166544,-0.12552000785305084,-0.02075033240790077,0.04265422415193974,nan,0.15450056478875152,-0.13568404476486404,-0.027305786743898327,0.0021475907778884876,-0.007860320962184685,0.12006348166461255,nan,-0.04982530433084064,0.028685725788883152,0.0036028733456921203
EtalonEtalon_R11_20260422110001_deg0_sp.fits,61152.481764751,0.03961901768999726,0.10937498271034649,-0.06109280126770935,-0.07876739860129933,-0.02542166079504051,0.03216682026412709,0.0455356003381748,0.008198265729360499,0.008201482693935357,-0.09387734379727261,-0.011239992171516118,0.02611499247058207,-0.0306061588666657,-0.016427562883761137,-0.07967034133724102,0.09397420687930791,0.01985365933604251,-0.03169461244013054,-0.022596232081680233,-0.029949504531071622,-0.1328095307001951,-0.02234319158924311,-0.1292453413928242,-0.019328979921130907,0.030788008068081428,nan,0.15813138390702303,-0.14106320528217556,-0.02543841172577857,0.006900458393538859,-0.012038908124722485,0.1186092226426136,nan,-0.053846542406452036,0.028893567015699728,0.004523204338925502
EtalonEtalon_R12_20260422050002_deg0_sp.fits,61152.233970808,0.027346613552539166,0.11263477395910805,-0.06402660799405714,-0.06943269206960226,-0.020530791334337946,0.03168374475105259,0.05139887729989637,0.0014629952613716968,0.010419595224065468,-0.08496024064522197,-0.009030248597209791,0.028228282821937324,-0.03687987272171796,-0.016752376134948628,-0.07454460770908555,0.09683053182965329,0.01737045806639244,-0.024606114135797465,-0.02162247035727772,-0.03902261074889202,-0.13103683665894125,-0.03176187478605856,-0.1280425905885924,-0.02217278743334003,0.03677226189359988,nan,0.15515920087552404,-0.14023260543071056,-0.03229592349805528,0.006458355111041356,-0.012631657478260554,0.12439322842715222,nan,-0.050468010137346586,0.026750864512914984,0.004869880415644123
EtalonEtalon_R12_20260422080002_deg0_sp.fits,61152.358986793,0.048824191953296944,0.11191787431253337,-0.05688549009779553,-0.07118496497834395,-0.03611880922910495,0.009901995153615707,0.04660970892621311,0.01184544372578862,0.01406645685278876,-0.09279950704597037,-0.01621386103337139,0.030110106986369223,-0.03325314899937374,-0.014542656273974289,-0.07842311236401886,0.08745726552714017,0.021897104035611643,-0.02564185312332153,-0.02219702639792961,-0.04041050593348914,-0.12348925694984325,-0.027178395085915963,-0.12672360935636862,-0.025782466991332874,0.03425867753551569,nan,0.15367397093793242,-0.1426177531778233,-0.02934248911842076,0.0035415742677615686,-0.0036532738882812388,0.1157073886618466,nan,-0.03347081821814704,0.027663575889010448,-0.004562422364608701
EtalonEtalon_R12_20260422110001_deg0_sp.fits,61152.483985589,0.02066036404293984,0.10055711653640892,-0.05522810912518002,-0.07750338693551917,-0.022653477579627976,0.03717567183412365,0.047589418662571964,0.004399658413624635,0.006553639460202758,-0.09360861470480655,-0.012396327363202342,0.026061777715106295,-0.04132986167427787,-0.011555502911239121,-0.08261205965769436,0.09241370112127575,0.014953746103717733,-0.019822065041614264,-0.02475786430192408,-0.0437936463820957,-0.13774843796461048,-0.023347942950998776,-0.12716815657715977,-0.01654790634667422,0.03408827243179385,nan,0.15603317396303437,-0.14005485578061203,-0.02922588314471061,0.0040751773934447,-0.014496582868206574,0.12230194134024747,nan,-0.05101237185730324,0.027324496041811672,-0.0006813807772817967
EtalonEtalon_R13_20260422050002_deg0_sp.fits,61152.236191646,0.036152680471153595,0.10691102953833691,-0.059228392207838876,-0.07277723245865442,-0.028450855552071046,0.037227488576706685,0.038241287539471196,0.021837300267257068,0.011181380363247399,-0.08986121514997365,-0.012456671846878119,0.02562766729865143,-0.03129494839170029,-0.017970033862764807,-0.08214827763377315,0.08895222361348523,0.0209558926224981,-0.018345018287217862,-0.015522345548583998,-0.04178739003863896,-0.12942654406130746,-0.027456333782073516,-0.12665087454643387,-0.01667870871000872,0.042101620224433645,nan,0.15748832331960078,-0.13787460398860374,-0.02337094530042187,0.0062305867108189625,-0.014672491778326177,0.12363956478448482,nan,-0.051035176731962395,0.029371988223730203,-0.002552658221511496
EtalonEtalon_R13_20260422080002_deg0_sp.fits,61152.361207631,0.029542562024178227,0.10658605834403542,-0.06413095046734044,-0.0858280795197711,-0.02948289128436104,0.02464817754294181,0.042048553214556514,0.00986295985364663,0.012622408026152629,-0.09799269992764507,-0.021984922094696553,0.034093532320569414,-0.03144339597043867,-0.01248798811862483,-0.0786789444593481,0.09092485373407427,0.02005300271771644,-0.02714181910626721,-0.013345978110336575,-0.03884970911654106,-0.13477083784525684,-0.03239454405891888,-0.12568409460803467,-0.02163829736096471,0.03992048299890773,nan,0.15469560124712128,-0.14192932487393006,-0.02474098831050223,0.004845570971872472,-0.010398162485597768,0.11812702883861464,nan,-0.048836084879761654,0.02798626006305438,-0.0022639409892965673
EtalonEtalon_R13_20260422110001_deg0_sp.fits,61152.486206427,0.03012909620581379,0.09737546179137145,-0.05602540883109715,-0.06473280022088153,-0.02223101452209334,0.02993209682118899,0.03932035816815706,0.012822631344005297,-0.04059459397571638,-0.09475556144635244,-0.010360788167029508,0.031144616979001904,-0.03239640818085699,-0.011470291914631496,-0.08367036340172797,0.08562881948429832,0.01609869990432233,-0.023125585320472118,-0.025916541170796142,-0.04792653307926929,-0.1338273926317203,-0.025722842998016915,-0.12544897779869182,-0.01628306811322659,0.034754149603510406,nan,0.15758476198015858,-0.13748532731394172,-0.029648100019701695,0.00591456449837955,-0.012057189444039319,0.11872811102215271,nan,-0.05283480225749288,0.03301309761677251,0.0047830524927624345
EtalonEtalon_R14_20260422050002_deg0_sp.fits,61152.238412485,0.04711548567713921,0.10501640595411872,-0.06013569347652169,-0.06814870773719041,-0.016238228077715113,0.019597808520521155,0.04144951395089712,0.015598810999272947,0.0036564926153445643,-0.10000588329333993,-0.008291618864163571,0.0287929131836921,-0.03330462872009605,-0.01593789319768859,-0.0726089594433806,0.08690453798785747,0.023394218014917575,-0.023099592202102153,-0.025656620222002664,-0.04255307732346202,-0.13527377075945293,-0.023667159056820736,-0.12857675719471598,-0.01838733573451777,0.037586394892591926,nan,0.15934445709668055,-0.13773926878454443,-0.021196144793808755,0.010076853845919984,-0.013936247711439687,0.12219586850497093,nan,-0.054300898213947096,0.02886317147972388,0.004134696205214866
EtalonEtalon_R14_20260422080002_deg0_sp.fits,61152.363428469,0.04431950515143204,0.10981063162449706,-0.05708889314588439,-0.06999132340199593,-0.0208006160582219,0.03209134519971305,0.049995640794747595,0.012159101922347884,0.006963996778465417,-0.09703122823596881,-0.015515528898479847,0.030141421165881577,-0.03604717599241098,-0.011044273513388672,-0.08031435975266721,0.0891335080505189,0.020349338247085513,-0.022996262734664694,-0.027985583809825774,-0.04224750098857186,-0.13010197217731953,-0.027076992970047842,-0.12279504075963854,-0.021973703162810703,0.037634132664232774,nan,0.1521437753318171,-0.14242066763368863,-0.02804081868177189,0.00080590930391361,-0.012381903552652753,0.11632779788163716,nan,-0.04960127535192803,0.026352179134852983,-0.0034400444198124797
EtalonEtalon_R14_20260422110001_deg0_sp.fits,61152.488427265,0.025840791170091762,0.10783867955410231,-0.06849357562295197,-0.06338162209482902,-0.018574126680051255,0.030519726068609296,0.04241216106885313,0.006777381332189941,0.00917662560247108,-0.09602510448577704,-0.0013142055792000201,0.026342917960083524,-0.04020885510353427,-0.019380960568498057,-0.07518617098102802,0.09177673530514432,0.016917249314413817,-0.020964922074788634,-0.023226671133435663,-0.04377785358861762,-0.1306473236452203,-0.027375024112261837,-0.1268807288680193,-0.019755146867110922,0.031218734123059887,nan,0.1537223591150107,-0.13662003910256695,-0.03156682992036164,0.004880876875507249,-0.008928799498375056,0.12339711179565815,nan,-0.05298885374270504,0.024472032242361875,0.003485255475556892
EtalonEtalon_R15_20260422050002_deg0_sp.fits,61152.240633323,0.019550753048738045,0.11022136645327604,-0.04376086541501582,-0.06816042189282388,-0.02675469812235956,0.02520382750437032,0.03752734302637096,0.014813047755107084,0.005439924025835503,-0.09213937048390494,-0.014746559568200288,0.031350971930821876,-0.0413616595699749,-0.014072264590313292,-0.08040565511436208,0.08709127485976093,0.015731337120335996,-0.032417110678052,-0.02458572233292477,-0.04264258288279264,-0.1345720927255044,-0.024650515771475576,-0.12763597649236058,-0.023429614503257316,0.03741934053723556,nan,0.15907629399381415,-0.13744772336445993,-0.026265070322500708,0.006781375987245299,-0.011110632487685578,0.1234723448380132,nan,-0.051719445406263054,0.03307995617502396,0.0034788368350747723
EtalonEtalon_R15_20260422080002_deg0_sp.fits,61152.365649306,0.032905888066086506,0.1054415418075351,-0.059314208717327524,-0.07056592567087139,-0.024490729249486524,0.03451686663489442,0.05018579783286293,0.00560397500516327,0.008589571666569581,-0.09114653863750276,-0.011981996049528147,0.03159587380351231,-0.03289188475298537,-0.019792771026991854,-0.07193923699160595,0.09629866013301187,0.02020622176414156,-0.019179582644950743,-0.027858331878556637,-0.039385407029651556,-0.12808148255871177,-0.02960113334157205,-0.1277390060084309,-0.021332371287074846,0.0399391100008804,nan,0.15741288559326053,-0.14235093254312445,-0.024135180558385334,0.006404289336123949,-0.009398415124183783,0.11491528205733359,nan,-0.048119101610484216,0.02891720752936436,-0.005563483747255172
EtalonEtalon_R15_20260422110001_deg0_sp.fits,61152.490648104,0.03037577279375455,0.10638214407348265,-0.06324426644119426,-0.0701061671269859,-0.019191428523178143,0.026700617022380604,0.045883864410486974,0.005784258429703537,0.006540510107775902,-0.09884169205190577,-0.00958589754006861,0.029286291041267145,-0.04293868081022291,-0.016060780386970414,-0.07391051823480471,0.08814090118071863,0.016240377488445954,-0.028022279197953873,-0.01811843965257301,-0.04356698745198809,-0.13321572219753036,-0.02427647507142705,-0.12596057852775758,-0.01774894998605495,0.03853088245438173,nan,0.1579067833159991,-0.1425648629825535,-0.02827091362403418,0.002553617541863097,-0.0113290822458566,0.12189790149410637,nan,-0.052721229977333826,0.028393794460641893,-0.007812126298772325
EtalonEtalon_R16_20260422050002_deg0_sp.fits,61152.242854161,0.0493362393084703,0.11514972740622482,-0.03856795806704198,-0.0736183617940489,-0.02356353192425941,0.0254316278649918,0.0331006281438927,0.008731535554175024,0.008974668493845102,-0.09620038399218211,-0.002867771715564748,0.029521875288911544,-0.03193065905006799,-0.01648917039112758,-0.07002926890041847,0.08423715317878608,0.014251550693385615,-0.0190631920363511,-0.021957333887532283,-0.040287688471278574,-0.13351134890769373,-0.027124921514151273,-0.12586489495173137,-0.02696887099211396,0.04350085419847122,nan,0.161260220011411,-0.1412691399657505,-0.030138409451907107,0.007141346900748559,-0.009045859909240589,0.12001029134285363,nan,-0.0526215258143991,0.020564783241857502,-0.003514419910723536
EtalonEtalon_R16_20260422080002_deg0_sp.fits,61152.367870142,0.0846145634569051,0.11212171098435664,-0.04676587883917406,-0.07526208109888417,-0.02903342307743729,0.053290378168307326,0.04347812195192957,-0.0037191913561196305,0.02491546903418606,-0.09351904525273698,-0.00985055671274154,0.028175659492511315,-0.03151741128133263,-0.013943425741886825,-0.0751380822027321,0.08553023272673971,0.020813823038564237,-0.024533871253600223,-0.025807604021968193,-0.044205683527480506,-0.13348287791626823,-0.03048858450534951,-0.12875098060400103,-0.02388770907163494,0.036700764932433114,nan,0.15354333093814984,-0.13823832435015554,-0.02706236993277278,-0.00013437131916028966,-0.010519358353912463,0.11622081848510368,nan,-0.05182749378104973,0.027369190534784798,0.001341035987381979
EtalonEtalon_R16_20260422110001_deg0_sp.fits,61152.492868942,0.024947755643384396,0.1166242435877744,-0.04919516497670645,-0.06435860910117033,-0.013752091065337126,0.0365800637429048,0.039995781031680604,0.012145822062390302,0.006790462744785062,-0.08890438501914963,-0.015155839251401078,0.02966088160685104,-0.03838299420221251,-0.010813430898202383,-0.07749664850079027,0.08771388397287685,0.017224454573726632,-0.01711628902729731,-0.026943149647018945,-0.042953345124667,-0.13936742934584412,-0.028900767142541542,-0.1275157725869217,-0.01868279430422087,0.03396280892997779,nan,0.15679778030499064,-0.14250792602294948,-0.02904737828480229,0.005826029813983988,-0.015345939705567836,0.1158884421925287,nan,-0.05206336434268761,0.025616575789361787,0.0004958956397669474
EtalonEtalon_R17_20260422050002_deg0_sp.fits,61152.245075000,0.033839106937054345,0.1003817660109031,-0.06559710388878365,-0.07182416538386535,-0.015148125004227367,0.03181429236162293,0.03697775823810958,-0.0025175093097470486,0.008519196849689381,-0.0964380748354509,-0.011758145077493596,0.031779311020291884,-0.03640852401035116,-0.016569495959919397,-0.07733717062702886,0.09696055522327601,0.0210332987813866,-0.024898058783328316,-0.02191891811052844,-0.05361085325098544,-0.13268347295082147,-0.030245436132126907,-0.12556189682312507,-0.020901361663030645,0.038338016924463536,nan,0.15777638277546557,-0.13881578868517194,-0.0280492411488478,0.006916970339426634,-0.014007490616459476,0.1271781566564564,nan,-0.04884297050723429,0.0329634075658419,0.003183006257374721
EtalonEtalon_R17_20260422080002_deg0_sp.fits,61152.370090978,0.04312708006098755,0.11440492363716903,-0.06938791725159904,-0.07787458103415029,-0.023145910176685075,0.04054760802604444,0.035836433657656035,0.016721780921040194,0.0049405388881522995,-0.09651877795072976,-0.017660114777640745,0.02578773034329069,-0.03517213128136121,-0.014138406568829039,-0.07577761691147222,0.0920464656509283,0.025336888114689343,-0.029285779301795854,-0.024385288525610827,-0.042653447823602225,-0.12779295923490236,-0.025760352213525767,-0.1194632942193105,-0.025235056387303945,0.03605261462474356,nan,0.1614122158709054,-0.14110581729854707,-0.02545288350799313,0.0006007338484013483,-0.013109074068981192,0.11546928726205238,nan,-0.05230774464797529,0.02458380525973396,-0.0007504248370909239
EtalonEtalon_R17_20260422110001_deg0_sp.fits,61152.495089782,0.0433807932922753,0.11527256588610607,-0.06528943640095843,-0.0760019375093563,-0.029171968818543698,0.027884047055211865,0.03913632936088909,-0.0016342995014446832,0.013331639004788285,-0.1043707703918309,-0.009583516515752418,0.03186075574931397,-0.03640179960762018,-0.014337904805299406,-0.07718306001566164,0.09368726601200805,0.01582834458333396,-0.019243350440970718,-0.028953609531839612,-0.04834537269832959,-0.13499334252380263,-0.02737595625000412,-0.12806120487779607,-0.01930874792023481,0.030646492129766105,nan,0.15536726051420738,-0.13984040585442387,-0.030126778932107124,0.0036810021844731824,-0.013341983095195029,0.12307960928445319,nan,-0.05109550620847921,0.028953826144551203,-0.0010882062023172094
EtalonEtalon_R18_20260422050002_deg0_sp.fits,61152.247295840,0.03884707540633179,0.11730868125013531,-0.06725879372826261,-0.07689840051074041,-0.03270290595557776,0.031136937950990762,0.04742922539650824,0.003289858075551544,0.012762566325932458,-0.10725274077651606,-0.01531231992636891,0.0224295266676559,-0.02656217463420071,-0.016375244670242775,-0.08058889932578153,0.09037821371418735,0.011478466496403578,-0.017469398769148374,-0.030363952069458734,-0.043340670105365256,-0.13162934818479044,-0.028930575971303232,-0.13072911083730748,-0.02319667277850099,0.038043946111368604,nan,0.15666175484468775,-0.1413890707830325,-0.028837146532455896,0.004465077497363065,-0.010698736330964905,0.11974139803961148,nan,-0.05305996777773306,0.02578028011965143,0.0009505218184459596
EtalonEtalon_R18_20260422080002_deg0_sp.fits,61152.372311815,0.02982695730650905,0.11000478942747954,-0.06482599391315297,-0.06291619782878427,-0.024894083093114847,0.02773387936763861,0.03805208085475794,0.02277695555843902,0.009924503549981704,-0.09367624136655939,-0.011963677012498338,0.031981036416599815,-0.035141897441196494,-0.010981848683808033,-0.0803634129528838,0.09120419824140091,0.021584618658565084,-0.018861567497354924,-0.02521997106538499,-0.04661275119044228,-0.1259747798612068,-0.031924031674296,-0.12881022926406324,-0.020912382433186168,0.03835934357072525,nan,0.1575464623864234,-0.13398475537806848,-0.02051641446168339,0.003572616964341385,-0.01155625055914941,0.11947006654968033,nan,-0.052801141198062736,0.023081226114014062,-0.0052993265816631135
EtalonEtalon_R18_20260422110001_deg0_sp.fits,61152.497310622,0.04209028975971835,0.11516068182818909,-0.06186567992768378,-0.0637739006499175,-0.027850985994470494,0.03073164862095236,0.0485233444093598,0.01329994151467876,0.007394939469150985,-0.09042043803833419,-0.012296803127592803,0.03474341553380653,-0.0337854587512518,-0.011392802768645328,-0.0829435893008257,0.09697935078601096,0.018721399913671954,-0.024903604128849764,-0.020828020865549468,-0.043995827238418064,-0.1316617529136871,-0.025469637347587767,-0.12679686041277163,-0.019324745857405835,0.033970079127597044,nan,0.1548162501591676,-0.14316562523982201,-0.026017652256179052,0.007547769754356899,-0.013785752089951368,0.11604874352804216,nan,-0.05397959311754878,0.026372600893550334,0.0007443006263479664
EtalonEtalon_R19_20260422050002_deg0_sp.fits,61152.249516677,0.027659441285024528,0.11497263016338505,-0.05429260697802188,-0.07985796221007999,-0.027311316616567702,0.026516824967275213,0.052434657648458956,0.010552161066402943,0.003635860450649151,-0.08956194300927603,0.007934806709359804,0.03068299752796349,-0.03252978064101251,-0.012134366134334766,-0.07387713728647224,0.0944537181212333,0.015336832405002186,-0.019643287181887164,-0.026119306608943443,-0.04758586915347893,-0.13716824517356135,-0.02821502391487772,-0.12897437528855538,-0.022818051823057073,0.035048612806643516,nan,0.16153642659964126,-0.13800555075887538,-0.027846748908762622,0.005708271590844825,-0.01318047942503612,0.12148586163706071,nan,-0.05247307744150674,0.027167916060738595,0.002661024542252234
EtalonEtalon_R19_20260422080002_deg0_sp.fits,61152.374532653,0.022680196474234797,0.1060649666317835,-0.054714674339531096,-0.07257883139744986,-0.018835004049441342,0.03871632744620531,0.04001534693978204,0.012016416965538707,0.010361962610933428,-0.09644951481900073,-0.012287533564171622,0.030354259893813084,-0.03299483013795249,-0.016871248725045165,-0.07652010778294675,0.09119862638045355,0.02001667564154875,-0.01575123357622386,-0.022059640515825558,-0.04584054762631329,-0.13079108056865324,-0.031337466825745036,-0.12869731467523055,-0.02004244613296412,0.036462976855832385,nan,0.15624334338419843,-0.1414068853381115,-0.028993499687062593,0.0028270915703922025,-0.0115122366201184,0.11366503033118729,nan,-0.05276080644407434,0.024385563384983863,0.006382505775888947
EtalonEtalon_R19_20260422110001_deg0_sp.fits,61152.499531461,0.04895849066065571,0.12298343505335643,-0.06121366656683336,-0.07368492701776985,-0.01888480337904671,0.04776832845832003,0.03143707922257176,-0.003418774907902433,0.001627175668087461,-0.09747747939603164,-0.019003596791841167,0.03024572366110717,-0.03004807984828708,-0.022968237255314286,-0.07112578356764923,0.09226808080474046,0.017951697775042654,-0.029228277831612404,-0.03025809320828501,-0.045049388901318904,-0.13406395383905215,-0.02747973530274768,-0.13120394084449766,-0.021424234581554423,0.036011896977076956,nan,0.15785920820836571,-0.14140703304380328,-0.03217770902780596,0.004271944751621307,-0.01842811871535678,0.12148826338509622,nan,-0.0532422776253162,0.025739046288797536,0.0012355326864267463
EtalonEtalon_R20_20260422050002_deg0_sp.fits,61152.251737516,0.033429683981077096,0.09681254513564076,-0.05499199851794641,-0.07070301761742026,-0.025960055136927535,0.03816642310348444,0.051353294907269656,0.013115896497635504,-0.0012813299276566749,-0.09674306290472172,-0.010044849829187547,0.024835947196733585,-0.025203499139774082,-0.015196064814190807,-0.058554607575647746,0.09997711161382089,0.018503304466978857,-0.024627012236939985,-0.021050242863426185,-0.04211669042606674,-0.13544269437923664,-0.025255213669807472,-0.13024074382492584,-0.024029770708330934,0.03648867157119439,nan,0.15576789897531426,-0.13929786875794428,-0.025862100898071234,0.007827095329448752,-0.011159317938606444,0.12176837661692536,nan,-0.052833318950306164,0.0297998036059534,0.003526174146600815
