filename,mjd,rv_sci_mean_kms,rv_cal_mean_kms
EtalonEtalon_R30_20251116100000_deg0_sp.fits,60995.482274141,-0.22847005951062774,-0.22086281335587085
EtalonEtalon_R30_20251116160000_deg0_sp.fits,60995.732272376,-0.22189212710490805,-0.2131687454380679
EtalonEtalon_R30_20251116220001_deg0_sp.fits,60995.982270747,-0.22341623016275608,-0.21543870262441733
EtalonEtalon_R31_20251116040000_deg0_sp.fits,60995.234496625,-0.22412882497818212,-0.21627802824982967
EtalonEtalon_R31_20251116100000_deg0_sp.fits,60995.484494982,-0.2289395712287527,-0.22106491474537024
EtalonEtalon_R31_20251116160000_deg0_sp.fits,60995.734493216,-0.22236552965287518,-0.21441403317682464
EtalonEtalon_R31_20251116220001_deg0_sp.fits,60995.984491589,-0.22346212035762428,-0.21536232606838904
EtalonEtalon_R32_20251116040000_deg0_sp.fits,60995.236717467,-0.22295050335858727,-0.2156846823129561
EtalonEtalon_R32_20251116100000_deg0_sp.fits,60995.486715823,-0.22891324873462945,-0.22129607833876633
EtalonEtalon_R32_20251116160000_deg0_sp.fits,60995.736714055,-0.2226354247446245,-0.21490354505012113
EtalonEtalon_R32_20251116220001_deg0_sp.fits,60995.986712430,-0.2236827820144025,-0.2152486676941412
EtalonEtalon_R33_20251116040000_deg0_sp.fits,60995.238938307,-0.22370043157315322,-0.21547789555781222
EtalonEtalon_R33_20251116100000_deg0_sp.fits,60995.488936664,-0.22818820421136474,-0.22054074444093594
EtalonEtalon_R33_20251116160000_deg0_sp.fits,60995.738934894,-0.22281903983857698,-0.21464557010619809
EtalonEtalon_R33_20251116220001_deg0_sp.fits,60995.988933272,-0.2243519315034984,-0.21588345465723946
EtalonEtalon_R34_20251116040000_deg0_sp.fits,60995.241159149,-0.22403870573092763,-0.2164605843540704
EtalonEtalon_R34_20251116100000_deg0_sp.fits,60995.491157506,-0.22906673352468923,-0.22052939489036016
EtalonEtalon_R34_20251116160000_deg0_sp.fits,60995.741155734,-0.22169158231044772,-0.21392087824709566
EtalonEtalon_R34_20251116220001_deg0_sp.fits,60995.991154113,-0.22411388607442298,-0.2161861068301026
EtalonEtalon_R35_20251116040000_deg0_sp.fits,60995.243379990,-0.22361790964205475,-0.21621248812205118
EtalonEtalon_R35_20251116100000_deg0_sp.fits,60995.493378349,-0.22855259654855378,-0.22051415993665124
EtalonEtalon_R35_20251116160000_deg0_sp.fits,60995.743376575,-0.22175081860971427,-0.21343803794642277
EtalonEtalon_R35_20251116220001_deg0_sp.fits,60995.993374953,-0.223546786641944,-0.21536062155818314
EtalonEtalon_R36_20251116040000_deg0_sp.fits,60995.245600832,-0.22364259422384203,-0.21623223216219098
EtalonEtalon_R36_20251116100000_deg0_sp.fits,60995.495599190,-0.22837649158539705,-0.22088678292291172
EtalonEtalon_R36_20251116160000_deg0_sp.fits,60995.745597415,-0.22145451839253005,-0.2136581869350584
EtalonEtalon_R36_20251116220001_deg0_sp.fits,60995.995595793,-0.2232774609894763,-0.21585063122490897
EtalonEtalon_R37_20251116040000_deg0_sp.fits,60995.247821676,-0.22469821098316956,-0.21678809607244293
EtalonEtalon_R37_20251116100000_deg0_sp.fits,60995.497820033,-0.22785019200466813,-0.21958896357286167
EtalonEtalon_R37_20251116160000_deg0_sp.fits,60995.747818255,-0.22223263962183357,-0.2130362583358877
EtalonEtalon_R37_20251116220001_deg0_sp.fits,60995.997816633,-0.2222176498649965,-0.21511579656489954
EtalonEtalon_R38_20251116040000_deg0_sp.fits,60995.250042519,-0.22449860952640402,-0.21701117719601845
EtalonEtalon_R38_20251116100000_deg0_sp.fits,60995.500040875,-0.22756206510962115,-0.21933379673318823
EtalonEtalon_R38_20251116160000_deg0_sp.fits,60995.750039094,-0.22169268522355512,-0.21432761683597018
EtalonEtalon_R38_20251116220001_deg0_sp.fits,60996.000037473,-0.22223929596825218,-0.21393693541181003
EtalonEtalon_R39_20251116040000_deg0_sp.fits,60995.252263360,-0.22430244939738014,-0.21695460404026398
EtalonEtalon_R39_20251116100000_deg0_sp.fits,60995.502261716,-0.2276307536240906,-0.22019175550131553
EtalonEtalon_R39_20251116160000_deg0_sp.fits,60995.752259935,-0.2226875918864443,-0.21533468565011762
EtalonEtalon_R39_20251116220001_deg0_sp.fits,60996.002258313,-0.22143413698716619,-0.21355423288823472
EtalonEtalon_R40_20251116040000_deg0_sp.fits,60995.254484200,-0.22443677562735573,-0.21725645393222717
EtalonEtalon_R40_20251116100000_deg0_sp.fits,60995.504482557,-0.22855776547456919,-0.22094502242053904
EtalonEtalon_R40_20251116160000_deg0_sp.fits,60995.754480778,-0.22211935648929637,-0.21462831679858754
EtalonEtalon_R40_20251116220001_deg0_sp.fits,60996.004479152,-0.22265677080390414,-0.2135994700882688
EtalonEtalon_R41_20251116040000_deg0_sp.fits,60995.256705042,-0.22445638565078585,-0.21724497617637922
EtalonEtalon_R41_20251116100000_deg0_sp.fits,60995.506703398,-0.22904592549573555,-0.22180699000214216
EtalonEtalon_R41_20251116160000_deg0_sp.fits,60995.756701624,-0.2212319904200285,-0.2135949791034276
EtalonEtalon_R41_20251116220001_deg0_sp.fits,60996.006699993,-0.2228707095722417,-0.21400878260347753
EtalonEtalon_R42_20251116040000_deg0_sp.fits,60995.258925882,-0.22424881552839818,-0.21716394227740082
EtalonEtalon_R42_20251116100000_deg0_sp.fits,60995.508924238,-0.22937541929031613,-0.22107837940333475
EtalonEtalon_R42_20251116160000_deg0_sp.fits,60995.758922469,-0.22146230212402035,-0.2134739932886411
EtalonEtalon_R42_20251116220001_deg0_sp.fits,60996.008920835,-0.22223196254111663,-0.21293326416249408
EtalonEtalon_R43_20251116040000_deg0_sp.fits,60995.261146723,-0.22415728536205243,-0.21681203814730513
EtalonEtalon_R43_20251116100000_deg0_sp.fits,60995.511145078,-0.22817471402613626,-0.22040984932691418
EtalonEtalon_R43_20251116160000_deg0_sp.fits,60995.761143310,-0.22183498515299777,-0.21402406781953207
EtalonEtalon_R43_20251116220001_deg0_sp.fits,60996.011141679,-0.2216802864655121,-0.21419827830956203
EtalonEtalon_R44_20251116040000_deg0_sp.fits,60995.263367564,-0.22445104417028205,-0.21732482740953016
EtalonEtalon_R44_20251116100000_deg0_sp.fits,60995.513365918,-0.227698566700934,-0.2196055409344732
EtalonEtalon_R44_20251116160000_deg0_sp.fits,60995.763364151,-0.22065805227787258,-0.21227876099511375
EtalonEtalon_R44_20251116220001_deg0_sp.fits,60996.013362522,-0.221214902252751,-0.21562539467075548
EtalonEtalon_R45_20251116040000_deg0_sp.fits,60995.265588405,-0.223837448358684,-0.21592746516111164
EtalonEtalon_R45_20251116100000_deg0_sp.fits,60995.515586759,-0.22763293510586716,-0.21994103260401537
EtalonEtalon_R45_20251116160000_deg0_sp.fits,60995.765584993,-0.2211272195759855,-0.21264136318845467
EtalonEtalon_R45_20251116220001_deg0_sp.fits,60996.015583364,-0.22163005834178495,-0.21325208204708737
EtalonEtalon_R46_20251116040000_deg0_sp.fits,60995.267809245,-0.2243268760932629,-0.21734970231430523
EtalonEtalon_R46_20251116100000_deg0_sp.fits,60995.517807600,-0.22793489877372494,-0.22041777633519702
EtalonEtalon_R46_20251116160000_deg0_sp.fits,60995.767805834,-0.22293861447192542,-0.21573994025620621
EtalonEtalon_R46_20251116220001_deg0_sp.fits,60996.017804205,-0.2219061000730873,-0.21343308846353556
EtalonEtalon_R47_20251116040000_deg0_sp.fits,60995.270030085,-0.22458272459236112,-0.21638959101596006
EtalonEtalon_R47_20251116100000_deg0_sp.fits,60995.520028441,-0.22746389054394245,-0.21937871001037507
EtalonEtalon_R47_20251116160000_deg0_sp.fits,60995.770026676,-0.2219075480140138,-0.21241936715378348
EtalonEtalon_R47_20251116220001_deg0_sp.fits,60996.020025046,-0.22223783907823091,-0.21440430563430485
EtalonEtalon_R48_20251116040000_deg0_sp.fits,60995.272250925,-0.22304548445105188,-0.2161093886839879
EtalonEtalon_R48_20251116100000_deg0_sp.fits,60995.522249281,-0.2269631522380631,-0.21906419888219558
EtalonEtalon_R48_20251116160000_deg0_sp.fits,60995.772247517,-0.2221147014173173,-0.21390066315611833
EtalonEtalon_R48_20251116220001_deg0_sp.fits,60996.022245887,-0.22206642165537022,-0.2143730927448013
EtalonEtalon_R49_20251116040000_deg0_sp.fits,60995.274471766,-0.22343010298396732,-0.21507793620417082
EtalonEtalon_R49_20251116100000_deg0_sp.fits,60995.524470121,-0.22750881921493568,-0.2190585329513333
EtalonEtalon_R49_20251116160000_deg0_sp.fits,60995.774468358,-0.22150690271827167,-0.21351211292560798
EtalonEtalon_R49_20251116220001_deg0_sp.fits,60996.024466728,-0.2226155446402306,-0.21311430669325804
EtalonEtalon_R50_20251116040000_deg0_sp.fits,60995.276692606,-0.22331135378697448,-0.2167770729017524
EtalonEtalon_R50_20251116100000_deg0_sp.fits,60995.526690960,-0.22786910124486598,-0.21926122663186545
EtalonEtalon_R50_20251116160000_deg0_sp.fits,60995.776689199,-0.22200739701780361,-0.2139758211126677
EtalonEtalon_R50_20251116220001_deg0_sp.fits,60996.026687570,-0.2229361451098452,-0.2145438921997614
EtalonEtalon_R51_20251116040000_deg0_sp.fits,60995.278913445,-0.22343682928193634,-0.21617915297463028
EtalonEtalon_R51_20251116100000_deg0_sp.fits,60995.528911801,-0.2272066648616246,-0.22028677667245797
EtalonEtalon_R51_20251116160000_deg0_sp.fits,60995.778910039,-0.2219700945211483,-0.2146014358468903
EtalonEtalon_R51_20251116220001_deg0_sp.fits,60996.028908413,-0.2229607290264048,-0.21456241478434412
EtalonEtalon_R52_20251116040000_deg0_sp.fits,60995.281134284,-0.22340676855299327,-0.21596850912662455
EtalonEtalon_R52_20251116100000_deg0_sp.fits,60995.531132641,-0.2266010529321038,-0.21950196964862415
EtalonEtalon_R52_20251116160000_deg0_sp.fits,60995.781130880,-0.2224798582665801,-0.21437091265138597
EtalonEtalon_R52_20251116220001_deg0_sp.fits,60996.031129256,-0.22196081924013872,-0.2141394844741853
EtalonEtalon_R53_20251116040000_deg0_sp.fits,60995.283355124,-0.22405221964687272,-0.21722503882601746
EtalonEtalon_R53_20251116100000_deg0_sp.fits,60995.533353481,-0.22659755656226524,-0.2184167968985238
EtalonEtalon_R53_20251116160000_deg0_sp.fits,60995.783351722,-0.22171530001882828,-0.21366462760052388
EtalonEtalon_R53_20251116220001_deg0_sp.fits,60996.033350096,-0.22228069759820124,-0.21370376435978417
EtalonEtalon_R54_20251116040000_deg0_sp.fits,60995.285575966,-0.22444134336481814,-0.21519929431658455
EtalonEtalon_R54_20251116100000_deg0_sp.fits,60995.535574321,-0.22606337110363817,-0.2177239879472806
EtalonEtalon_R54_20251116160000_deg0_sp.fits,60995.785572564,-0.2222351501532621,-0.21405332750473033
EtalonEtalon_R54_20251116220001_deg0_sp.fits,60996.035570936,-0.22183216228435942,-0.21345772627234358
EtalonEtalon_R55_20251116040000_deg0_sp.fits,60995.287796807,-0.22507189832721514,-0.21749121250327297
EtalonEtalon_R55_20251116100000_deg0_sp.fits,60995.537795162,-0.22604630399544193,-0.21874322309599573
EtalonEtalon_R55_20251116160000_deg0_sp.fits,60995.787793406,-0.22254521186251428,-0.21491871450332659
EtalonEtalon_R55_20251116220001_deg0_sp.fits,60996.037791778,-0.2205566277640908,-0.21277717114883551
EtalonEtalon_R56_20251116040000_deg0_sp.fits,60995.290017648,-0.22508644878506232,-0.2163328771241324
EtalonEtalon_R56_20251116100000_deg0_sp.fits,60995.540016001,-0.22644283676859886,-0.21949609992090455
EtalonEtalon_R56_20251116160000_deg0_sp.fits,60995.790014249,-0.22252314769488182,-0.21451409172029684
EtalonEtalon_R56_20251116220001_deg0_sp.fits,60996.040012620,-0.22180643748384468,-0.21415379518733993
EtalonEtalon_R57_20251116040000_deg0_sp.fits,60995.292238490,-0.22479408997687783,-0.21654081089678953
EtalonEtalon_R57_20251116100000_deg0_sp.fits,60995.542236841,-0.22682890160786598,-0.2182573279843989
EtalonEtalon_R57_20251116160000_deg0_sp.fits,60995.792235091,-0.222706427956106,-0.2146446130776769
EtalonEtalon_R57_20251116220001_deg0_sp.fits,60996.042233462,-0.22185163265827465,-0.21237311574979886
EtalonEtalon_R58_20251116040000_deg0_sp.fits,60995.294459332,-0.22415410220715193,-0.21676310001566074
EtalonEtalon_R58_20251116100000_deg0_sp.fits,60995.544457681,-0.22682997407800604,-0.21874936890857746
EtalonEtalon_R58_20251116160000_deg0_sp.fits,60995.794455935,-0.22239800805396784,-0.21395153544014076
EtalonEtalon_R58_20251116220001_deg0_sp.fits,60996.044454302,-0.22136396007902667,-0.21268689680333433
EtalonEtalon_R59_20251116040000_deg0_sp.fits,60995.296680174,-0.22325000103597936,-0.21539408887776212
EtalonEtalon_R59_20251116100000_deg0_sp.fits,60995.546678521,-0.22642175685781088,-0.21823600512285862
EtalonEtalon_R59_20251116160000_deg0_sp.fits,60995.796676778,-0.22286098460176157,-0.21381143683236092
EtalonEtalon_R59_20251116220001_deg0_sp.fits,60996.046675143,-0.22184322809164586,-0.2128118267553072
EtalonEtalon_R60_20251116040000_deg0_sp.fits,60995.298901016,-0.22362989379288167,-0.21695039394485957
EtalonEtalon_R60_20251116100000_deg0_sp.fits,60995.548899360,-0.2261846984695546,-0.2179888559641753
EtalonEtalon_R60_20251116160000_deg0_sp.fits,60995.798897621,-0.22237491736192883,-0.21428331270477782
EtalonEtalon_R60_20251116220001_deg0_sp.fits,60996.048895983,-0.22196524891827601,-0.21387864097764245
EtalonEtalon_R61_20251116040000_deg0_sp.fits,60995.301121857,-0.22447608895906696,-0.21672157647476886
EtalonEtalon_R61_20251116100000_deg0_sp.fits,60995.551120200,-0.22637921433662697,-0.2182278880442007
EtalonEtalon_R61_20251116160000_deg0_sp.fits,60995.801118463,-0.2221856050159605,-0.21444132276985575
EtalonEtalon_R61_20251116220001_deg0_sp.fits,60996.051116823,-0.22198109002134295,-0.21358021493854307
EtalonEtalon_R62_20251116040000_deg0_sp.fits,60995.303342699,-0.224270826443963,-0.21724058954612407
EtalonEtalon_R62_20251116100000_deg0_sp.fits,60995.553341038,-0.22680100912471993,-0.21832835860030367
EtalonEtalon_R62_20251116160000_deg0_sp.fits,60995.803339305,-0.22316426073851825,-0.21428183728475528
EtalonEtalon_R62_20251116220001_deg0_sp.fits,60996.053337664,-0.2207445092556578,-0.212382205074358
EtalonEtalon_R63_20251116040000_deg0_sp.fits,60995.305563541,-0.22369922965576566,-0.21622356596802997
EtalonEtalon_R63_20251116100000_deg0_sp.fits,60995.555561878,-0.22650385503577852,-0.21934319399161623
EtalonEtalon_R63_20251116160000_deg0_sp.fits,60995.805560147,-0.22404752564549735,-0.21638123194855355
EtalonEtalon_R63_20251116220001_deg0_sp.fits,60996.055558505,-0.22213892589914175,-0.2130422345101957
EtalonEtalon_R64_20251116040000_deg0_sp.fits,60995.307784383,-0.2233498601887506,-0.21597925244637106
EtalonEtalon_R64_20251116100000_deg0_sp.fits,60995.557782716,-0.22679303436444478,-0.21908464371577116
EtalonEtalon_R64_20251116160000_deg0_sp.fits,60995.807780991,-0.22233066089869488,-0.21628298328749263
EtalonEtalon_R64_20251116220001_deg0_sp.fits,60996.057779345,-0.22327074631949637,-0.2133380491133811
EtalonEtalon_R65_20251116040000_deg0_sp.fits,60995.310005225,-0.2243064098870764,-0.21505442390689555
EtalonEtalon_R65_20251116100000_deg0_sp.fits,60995.560003554,-0.22621695277474174,-0.2184285988041799
EtalonEtalon_R65_20251116160000_deg0_sp.fits,60995.810001833,-0.22412437285655254,-0.2155083789329321
EtalonEtalon_R65_20251116220001_deg0_sp.fits,60996.060000185,-0.22196139601676607,-0.2136565576638043
EtalonEtalon_R66_20251116040000_deg0_sp.fits,60995.312226066,-0.22423684963815727,-0.21603338094852545
EtalonEtalon_R66_20251116100000_deg0_sp.fits,60995.562224394,-0.22610871702433316,-0.21717511067975126
EtalonEtalon_R66_20251116160000_deg0_sp.fits,60995.812222675,-0.2230307247599653,-0.21446792343360735
EtalonEtalon_R66_20251116220001_deg0_sp.fits,60996.062221027,-0.22277137764447374,-0.2138407373438361
EtalonEtalon_R67_20251116040000_deg0_sp.fits,60995.314446906,-0.22473444476854557,-0.21689066213633562
EtalonEtalon_R67_20251116100000_deg0_sp.fits,60995.564445232,-0.22684897889032535,-0.21915143743179322
EtalonEtalon_R67_20251116160000_deg0_sp.fits,60995.814443517,-0.2212488695419685,-0.21313961982709556
EtalonEtalon_R67_20251116220001_deg0_sp.fits,60996.064441868,-0.22139033385980056,-0.21389003601370735
EtalonEtalon_R68_20251116040000_deg0_sp.fits,60995.316667747,-0.2248228185004512,-0.2172133713486557
EtalonEtalon_R68_20251116100000_deg0_sp.fits,60995.566666070,-0.22699247333249692,-0.21864137050761712
EtalonEtalon_R68_20251116160000_deg0_sp.fits,60995.816664361,-0.2215136422755905,-0.21369158017239367
EtalonEtalon_R68_20251116220001_deg0_sp.fits,60996.066662709,-0.22167397018695495,-0.21295735798719664
EtalonEtalon_R69_20251116040000_deg0_sp.fits,60995.318888588,-0.224682694135758,-0.21723489174139865
EtalonEtalon_R69_20251116100000_deg0_sp.fits,60995.568886908,-0.22601367209402676,-0.21709863935621992
EtalonEtalon_R69_20251116160000_deg0_sp.fits,60995.818885204,-0.2219273061442819,-0.21309675899376754
EtalonEtalon_R69_20251116220001_deg0_sp.fits,60996.068883551,-0.22191268580608617,-0.21354550261572394
EtalonEtalon_R70_20251116040000_deg0_sp.fits,60995.321109429,-0.2249383166548847,-0.21533304744235005
EtalonEtalon_R70_20251116100000_deg0_sp.fits,60995.571107746,-0.22615642582842524,-0.2183772689154667
EtalonEtalon_R70_20251116160000_deg0_sp.fits,60995.821106047,-0.2224676455484937,-0.2142436975393352
EtalonEtalon_R70_20251116220001_deg0_sp.fits,60996.071104392,-0.22230197977258967,-0.2139411121315056
EtalonEtalon_R71_20251116040000_deg0_sp.fits,60995.323330270,-0.22427100812123033,-0.2166134184142957
EtalonEtalon_R71_20251116100000_deg0_sp.fits,60995.573328584,-0.22571812647498948,-0.2183760331143507
EtalonEtalon_R71_20251116160000_deg0_sp.fits,60995.823326890,-0.22209263509330862,-0.2141376246895814
EtalonEtalon_R71_20251116220001_deg0_sp.fits,60996.073325234,-0.2218049035250808,-0.2147983145918925
EtalonEtalon_R72_20251116040000_deg0_sp.fits,60995.325551112,-0.22505311174939788,-0.21706388076595343
EtalonEtalon_R72_20251116100000_deg0_sp.fits,60995.575549423,-0.2259061067768273,-0.21804644730621334
EtalonEtalon_R72_20251116160000_deg0_sp.fits,60995.825547731,-0.2223571577346093,-0.2142999390566521
EtalonEtalon_R72_20251116220001_deg0_sp.fits,60996.075546076,-0.22236744803778838,-0.21422815076483365
EtalonEtalon_R73_20251116040000_deg0_sp.fits,60995.327771954,-0.2255035781057258,-0.21628584935913614
EtalonEtalon_R73_20251116100000_deg0_sp.fits,60995.577770261,-0.22604317040850724,-0.21847399010869045
EtalonEtalon_R73_20251116160000_deg0_sp.fits,60995.827768571,-0.22199664332194877,-0.2143174529266446
EtalonEtalon_R73_20251116220001_deg0_sp.fits,60996.077766918,-0.22247695646155508,-0.21394231215473872
EtalonEtalon_R74_20251116040000_deg0_sp.fits,60995.329992797,-0.225669255734874,-0.21763919816027522
EtalonEtalon_R74_20251116100000_deg0_sp.fits,60995.579991099,-0.22617569366507362,-0.2177636282029421
EtalonEtalon_R74_20251116160000_deg0_sp.fits,60995.829989413,-0.22212049896877223,-0.21434073768299988
EtalonEtalon_R74_20251116220001_deg0_sp.fits,60996.079987759,-0.22251942455689655,-0.21334176506171817
EtalonEtalon_R75_20251116040000_deg0_sp.fits,60995.332213639,-0.22497445568053626,-0.21812547857373393
EtalonEtalon_R75_20251116100000_deg0_sp.fits,60995.582211937,-0.22601867130656175,-0.21806185347002652
