jd,rv_arr,rv_arr_cal,rv_err_arr,rv_err_cal_arr
2460993.279457516,-530.6165929010144,15.038920860595978,17.620490843544957,0.11588324534263512
2460993.281678358,1384.6534995522436,16.497006369336148,24.08206964453111,0.11611237427139805
2460993.283899199,640.5922840521243,16.493380393080347,72.74404598269,0.11709296850206884
2460993.286120043,239.92162037333304,16.0818370874982,67.92429535290432,0.1168282646840628
2460993.288340888,1674.1974509894803,16.410887173671558,73.25016914085775,0.11753892866053506
2460993.290561732,417.0030661592763,15.246891342149187,78.0150381794907,0.11683916827737634
2460993.292782575,-669.5433527368752,15.438168175495836,55.047626066534846,0.11625185905724195
2460993.295003417,-139.53822924026062,15.411711209990129,78.61869256136697,0.1172538171917092
2460993.29722426,15.63454501091285,15.578879480980094,0.196110687911409,0.11653094978578996
2460993.299445102,15.164186291540021,15.551041468063058,0.12014715783464272,0.11761964188871776
2460993.301665945,14.641846210694101,15.695523769854509,0.12024947888028747,0.11776893678687289
2460993.303886786,14.476358095775005,14.72307146755447,0.11966595308427322,0.11726887003826965
2460993.306107626,14.45320766818455,15.249378546286161,0.1202818735428567,0.11784534965072485
2460993.308328467,14.083323149804471,14.693791235600676,0.11937128689541654,0.11705156743199852
2460993.310549308,12.809660200301616,14.050178590794566,0.11920931903729827,0.11682093442334737
2460993.31277015,12.9775343671712,14.094488915740067,0.11942776689198727,0.11705317685958344
2460993.314990994,14.009900371983026,14.516824247995793,0.11983603497885235,0.11749570099808945
2460993.317211838,13.47590337993242,13.604531164071453,0.12046800396036268,0.11807326996526289
2460993.31943268,13.46951990070452,12.898714541695018,0.1201237258345665,0.11762899385445498
2460993.430474742,9.212438308744815,8.352348721937766,0.11212940989226715,0.11020032039770696
2460993.440912753,8.014261447485401,7.865685739704118,0.11517485154961227,0.11303950749773914
2460993.443133595,8.523668258138706,7.96895959457866,0.11417931937500145,0.11206524015580333
2460993.445354437,8.11768444570588,8.219156064781643,0.11272035181703241,0.11075988339546444
2460993.44757528,8.352196155189542,8.137462977502997,0.11335686045692389,0.11133622636541135
2460993.449796122,8.791507361017254,8.513785586857935,0.11227860865009852,0.11033305292058379
2460993.452016965,8.537318503185075,8.403943845679791,0.11352016340329946,0.11148086120175454
2460993.454237807,7.782282023028802,7.866351213717484,0.11352983692490673,0.11145039815818204
2460993.456458649,7.6599939077630435,7.434222366103026,0.11255259715865898,0.11061209577764777
2460993.45867949,8.765622421997229,8.119752901162595,0.1124919146426136,0.11046156648199706
2460993.460900331,8.429372300211444,7.887000960685618,0.11270506792356132,0.11068542949858799
2460993.463121173,8.859147099624712,8.751043409767998,0.1127205615323802,0.1107402281531298
2460993.465342015,9.674094497058991,9.162162194282917,0.11311091594231472,0.11107696304371613
2460993.467562858,10.00959013463875,9.24797853771067,0.11215498509883902,0.11025899644804829
2460993.4697837,8.98916989564433,9.029143101445563,0.11294390794363579,0.11094751709682148
2460993.472004542,8.400972620098955,8.231780518849101,0.11350470915369726,0.11142938770105983
2460993.474225383,8.674452864398502,8.035309923344535,0.11279683119024489,0.110819912195654
2460993.476446223,8.350833489348377,7.946744622859428,0.113282187535848,0.1113066608356802
2460993.478667065,8.383695537411448,7.649224521292478,0.11246468637851426,0.11045072602729451
2460993.480887906,8.413309246676459,8.327770075367303,0.11350207925931592,0.11143348101565949
2460993.483108747,9.006329775359607,7.6513830173187705,0.11380496911513482,0.11179592208215385
2460993.485329588,8.455991303563573,8.124892263664629,0.11258744422353187,0.11054599553657952
2460993.487550431,9.074812941077514,8.670852319789208,0.11365411105507894,0.1115897949289906
2460993.489771275,9.319280028891038,8.587332100837955,0.11293184523600222,0.11090968293840307
2460993.491992118,8.615417139760222,8.065151069151273,0.11316944243204542,0.1111265402478768
2460993.49421296,9.089888787248487,8.510329955472644,0.1128639463808675,0.11085232549655458
2460993.496433802,8.697685600928537,7.902528937553301,0.11356127235949506,0.11156580611050264
2460993.498654644,7.635324417111955,7.057151702247078,0.11282359174739043,0.11082137174732598
2460993.500875486,8.571201026177137,7.828761377577154,0.11259953740405201,0.11058912435405337
2460993.503096329,10.387649126005412,9.351754321466112,0.11327866978167841,0.1112259297374741
2460993.505317173,9.81416967644589,9.753852425080561,0.11256195935956438,0.11052305430502653
2460993.507538016,9.26006105779474,9.584844563704095,0.11247279634878597,0.11045443585303849
2460993.509758858,9.581894244160123,8.676043883249932,0.11305043389153606,0.11104030036189831
2460993.511979701,9.229840694171179,8.557147035504029,0.11396128732251654,0.11185524403999053
2460993.514200544,9.275843010162895,9.62415448438393,0.11333421977901184,0.1113076599125028
2460993.516421387,9.652403441875494,8.965987824914228,0.11334346212351275,0.11131414153374172
2460993.518642229,9.374595546652134,8.856299514198765,0.1134159908643155,0.11133229738577789
2460993.52086307,9.293373071321104,8.299961711050898,0.11251581081169316,0.11049000532846401
2460993.523083913,8.796844890679019,9.043524899892034,0.11309410058378387,0.11109734058761149
2460993.525304756,9.439022471608778,8.52975208055491,0.11336231342052443,0.11127004251599416
2460993.5275256,9.668711636926913,9.128108257283566,0.11268572549156071,0.11065779774699705
2460993.529746443,8.95108637005991,8.385034341673247,0.11278029824534652,0.11075484368356744
2460993.531967286,9.050105026380427,7.545382546137365,0.11330093684488375,0.11125388364200496
2460993.534188128,9.095810904259586,8.133172256093602,0.1130468810622434,0.11100436114202519
2460993.536408972,10.001874348907474,8.692304238295527,0.1125802327130109,0.11055019699909419
2460993.538629817,9.705764424613502,8.86913572450348,0.11261113524708805,0.11055928650430259
2460993.540850662,10.011610734929452,8.923438934867944,0.11383164324419802,0.11174064969285485
2460993.543071507,9.669226307261352,9.269498004274322,0.1133895451596206,0.11128874856672138
2460993.54529235,10.124936465402724,9.552854118113812,0.11250597432028842,0.11045850235731547
2460993.547513193,9.632587935155097,9.122077901327337,0.11318235509217865,0.11109242372808371
2460993.549734036,9.936658285135909,9.2270901848944,0.11238583197485391,0.11035065712118061
2460993.660776205,10.660161963569559,9.383577962329408,0.11404952462935838,0.11197864756473429
2460993.710608442,8.435273425823853,6.879897027575519,0.11364016115697485,0.1115584596945984
2460993.712829285,8.521926371080214,7.009982748598646,0.11286081033549519,0.11082880898856103
2460993.715050127,7.635480502501861,6.416234636862257,0.11165901579410338,0.10976449468901936
2460993.717270963,7.460849344144437,6.0814136596889385,0.1131361289597897,0.11109656466932265
2460993.719491804,8.62236233880697,7.140896623087365,0.11312510436907015,0.11114719766437849
2460993.721712646,7.908662793129536,7.648500404352944,0.1126104352357194,0.1106539455266483
2460993.723933488,8.00051542888034,6.966025339113435,0.11311417996416484,0.11102657021703365
2460993.72615433,8.788736723919735,6.853490087080827,0.11267052580841544,0.11062977860281266
2460993.728375173,8.832875398084695,7.263625679067647,0.11497886132099686,0.11285025802148964
2460993.730596015,8.440014889994096,6.858103989454347,0.11306310500883719,0.11107824271214939
2460993.732816856,8.36066309261988,6.7544450332640205,0.11272447170755377,0.1107837500725913
2460993.735037698,8.030061212927567,6.9477857315167295,0.11211447357330111,0.11012974304110064
2460993.73725854,7.869859086984842,5.9175470198361815,0.11236340623411131,0.11041808666336567
2460993.739479383,8.286532835022275,6.417685700295309,0.11316584439610053,0.11112801963029367
2460993.74170023,7.689748042967073,6.279343825630333,0.11197441160790425,0.10999418657250021
2460993.743921075,7.433161903037958,5.991592914684696,0.11235806903588386,0.11033652292145713
2460993.746141918,7.621664174569894,5.953267284248405,0.11356488911108613,0.11149355019132444
2460993.74836276,7.360676675296855,6.631819550157071,0.1134559399969901,0.11141336992763769
2460993.750583603,9.1651888190681,7.387972024690806,0.11372122960225849,0.11165312818930329
2460993.752804448,9.074133806648927,7.579338126509526,0.11387877764905271,0.11173561881862802
2460993.755025292,9.057740554042187,7.221335828457599,0.11218350558619157,0.11016743717458631
2460993.757246135,8.178399893589802,7.446163140593235,0.11248540686180583,0.1105007466224592
2460993.759466977,8.31350271791701,6.64503231880421,0.11316486812390185,0.11106930063555233
2460993.761687819,7.490847868276295,6.597278046056408,0.11221939762750205,0.110234606541999
2460993.763908661,8.232054065976008,7.1355557722146825,0.11388233690379598,0.11177357534706231
2460993.766129502,8.908625403225694,6.499622024800109,0.11411371087501523,0.11190618490696243
2460993.768350344,8.486299758950196,6.719845473570489,0.11403161634456949,0.11193273797219559
2460993.770571187,8.482128883034605,6.814629134920777,0.1133185941156352,0.11120127839047789
2460993.772792029,8.91049033006026,7.530781253277498,0.1122255290883782,0.11025048125503144
2460994.415249163,4.445437946976748,1.9707252997007034,0.12263005800713654,0.11946590079869368
2460994.418478,-0.2365760288286411,-2.7822326659888166,0.11647665472494433,0.11374600189893405
2460994.420698841,-1.7132332630040816,-4.304313183092713,0.11603947632390711,0.11336351835140539
2460994.42291968,-1.044746362669642,-4.069667039855775,0.11363917238350082,0.11119785332477848
2460994.425140517,-0.6023588394886241,-3.148072122450247,0.11333789728554643,0.11091816432736865
2460994.427361357,-0.8208889985846678,-3.723129312924113,0.11272167620054133,0.11030796288577509
2460994.429582196,-0.959574315219056,-3.551205714499514,0.11320833511492692,0.11079230522494297
2460994.431803037,-0.07980979143719201,-2.3223102147224135,0.11369582051860964,0.11118693123104799
2460994.434023877,1.6420213992951498,-1.5137769782005377,0.11382507339817269,0.11137177728315832
2460994.436244725,1.6040597281374602,-1.2717692591872969,0.11278641666058072,0.11033618858943336
2460994.438465573,2.346060366505818,-0.5600042690040563,0.11287194306152491,0.11046654192924472
2460994.440686412,1.8195986106709068,-0.1721720001926061,0.11320628447974393,0.11077956982918996
2460994.442907257,2.213140925514473,-0.3137978241883864,0.11367448673003554,0.11117312839456052
2460994.445128101,1.5547918255549815,-0.39307302150111467,0.11346561986354695,0.11102433251723301
2460994.447348944,2.5305607112986643,0.6309421313863596,0.11246148394191421,0.11007460381658682
2460994.449569795,3.6255114936605084,0.9227785078270166,0.11353060769618384,0.1110457036469288
2460994.451790638,3.347116981976337,0.5992984132678131,0.11361058905481249,0.11111882397575155
2460994.454011481,2.7858747322196447,0.21871796518537862,0.11393787999450235,0.11139768495769321
2460994.456232329,3.0402979324463724,0.6503682055565435,0.11277039392362373,0.11031448775690259
2460994.45845317,3.137130782417269,1.2335462274591908,0.11381449564983193,0.11133438012327221
2460994.460674012,3.4225426940784702,0.7633130431378249,0.11280235742883807,0.11036178464371196
2460994.462894856,3.3586458391428593,0.8914062645932392,0.11354128130136937,0.1110668992309879
2460994.465115698,3.1754364480522215,1.050516574343976,0.11431665175287016,0.11185922801207435
2460994.467336541,3.5244488638342113,0.8570367964684311,0.11425935805164894,0.11173820670289941
2460994.469557384,3.0917789997780423,0.6220209713012815,0.11345854410698722,0.11094641788536061
2460994.471778229,2.41549447257028,0.15442614720757183,0.11353629640098786,0.111073580284356
2460994.473999073,3.3716369991427277,0.6583171276394675,0.11344215241177,0.1109448853846513
2460994.476219918,3.201745148731594,1.2662777118280668,0.11372289507731205,0.11128321428641484
2460994.478440761,3.3482646748816447,0.41166476181507905,0.11279422718963998,0.11032852560509378
2460994.480661604,4.536662162106939,1.5084408927249462,0.11355730661830146,0.11105064431289656
2460994.482882447,3.6778105015343963,1.3520445714113927,0.11407624241761456,0.11150768148952306
2460994.485103291,4.7323652721692815,2.16607388001858,0.11250670226009148,0.11009271220443376
2460994.487324135,3.6992021299910562,0.7269072362455269,0.11276856483913304,0.11035174625292188
2460994.489544979,3.5087091836067548,0.38173621823197224,0.11411586702180382,0.11153541910516614
2460994.49176582,2.3070951904140924,0.48465119904589776,0.11416118698401688,0.1115099985245094
2460994.493986664,3.2601310469171283,0.8602336803391223,0.11399081609408944,0.11143697099021753
2460994.496207509,3.989027740944052,1.5101060011307574,0.11421995495854347,0.11168436179760638
2460994.498428354,4.420486075549681,1.5640966789855184,0.11356101561346112,0.11095232052485092
2460994.500649197,3.409509844397178,1.4270616834560088,0.11287980209907504,0.11045704894981523
2460994.50287004,3.6485091013053577,1.478512914738313,0.11284973773199523,0.11040319422487298
2460994.505090883,3.3892814352286145,0.42803039212562655,0.11332003882403298,0.1108358034709808
2460994.507311724,3.211282190806502,0.4834188862648644,0.11248756480095627,0.11009765850279848
2460994.509532566,3.789941084713834,0.8069607084416645,0.11354637952608387,0.11104610174504552
2460994.511753407,3.168824259542683,0.8139686409078868,0.11275232120935968,0.11029939453175445
2460994.513974249,3.544921794430995,0.18718929192179232,0.11235763182158505,0.10995194193968258
2460994.516195089,2.708419120878066,0.04499672513955024,0.1131083821190353,0.11067139371447916
2460994.518415931,2.5235782926087142,0.08602145903043594,0.1123898631933472,0.10999299035336764
2460994.520636774,3.800244714516113,1.3841164561382426,0.11314820099874512,0.11069650235730284
2460994.522857618,3.988689361167783,2.047967619209992,0.11425401501726733,0.11167742250040541
2460994.525078462,4.340333406984608,1.7867419418196042,0.11370197092761726,0.11119411386570835
2460994.527299324,3.8772042803703304,0.9858120709107293,0.11256372315587984,0.11007029480841904
2460994.638341408,2.738177489286427,-0.002624763019314931,0.11333255714265032,0.11083004062262672
2460994.668954847,2.8405339232605513,0.5703711126460064,0.11531373431310807,0.11263246849682704
2460994.671175688,2.349154129198079,0.42274184614671473,0.11400097711581557,0.1113853626415781
2460994.673396529,2.7613460586107013,0.11818893045899032,0.11428764617138856,0.11168486311719034
2460994.675617371,2.624284728957246,0.06561276817708432,0.11409331362399174,0.11147743555203918
2460994.677838213,2.5795985967565924,0.4522332310960178,0.11307382550294147,0.11053294758704796
2460994.680059055,2.816766141127742,0.21387355506180009,0.11268620664820952,0.11013723614347616
2460994.682279896,3.5676270418434237,1.244513907727759,0.11357810213778224,0.11097760846598516
2460994.684500735,3.544621569971293,1.2404387191134996,0.11340277782579891,0.11084822883755607
2460994.686721574,3.9055088327832648,1.3265591161459747,0.11370935687684444,0.1111954425493006
2460994.688942413,3.2087602532396917,0.664174592426053,0.11301708123547259,0.11049032151719305
2460994.691163253,2.5291436606306945,0.47057279492269394,0.11365914914766855,0.11107195634170206
2460994.693384091,2.642416101017501,0.18886543643363585,0.11364289429409231,0.11107154797219777
2460994.695604931,3.1094985696191806,1.1121693823694734,0.11378269786969962,0.11119088422215335
2460994.697825772,3.2134880086189406,0.4657452222833922,0.11336558839966847,0.11077621726646764
2460994.700046617,3.4259919107469967,0.9728288248355184,0.11399849070190739,0.11138564344118625
2460994.702267462,3.5593806669520096,1.168044687302189,0.11391683699119075,0.11128304891285504
2460994.704488304,4.3082385831421615,2.0414591203350008,0.1129771245293565,0.11046161056303067
2460994.706709148,4.151812950590013,1.6902028582767024,0.11353082388895958,0.11094590782955105
2460994.708929992,3.790063337583166,1.7671209720953645,0.11363751373531404,0.1110747563410101
2460994.711150833,4.615970922642436,2.044549082491797,0.11359320668030208,0.1110095026911814
2460994.713371675,4.815517848104594,2.092211729929362,0.11357751756160617,0.11096332948663407
2460994.715592515,5.113988471007513,2.380153166121431,0.11259331696310043,0.1100785961017366
2460994.717813355,5.093289030380528,2.358841989864677,0.11394858242237771,0.11124011446754434
2460994.720034196,4.149363850725886,1.3782725301495302,0.1131181168974101,0.1105312193991522
2460994.722255038,3.93962790754956,0.9665480626152457,0.11308176144920319,0.11048035212000065
2460994.724475879,4.153578498164561,1.477769785436241,0.11285809180091395,0.11034667342625717
2460994.72669672,4.168184642745132,2.1247725767592076,0.11393418562959369,0.11125293770296915
2460994.728917561,5.2446323378845054,2.4521322830899455,0.11398544295246259,0.11135341338786395
2460994.731138402,5.12279604358401,2.638515151220192,0.1139893683987797,0.11134951812958964
2460994.733359243,4.685553715015823,2.4520101483319143,0.11336104826692933,0.11072101861662273
2460994.735580084,4.341565336739425,1.9956273875313206,0.11366644765556864,0.11101602995521083
2460994.737800926,4.651257169749051,2.843212328234185,0.114209419363786,0.11155123661645881
2460994.740021768,4.829661670176317,2.112420137003791,0.11273437736511027,0.11014508864806334
2460994.74224261,4.367832539525313,1.8987969864201337,0.11392336652251665,0.1112560754053091
2460994.744463449,4.779518386484607,2.567121905936246,0.11306655134038536,0.11047304476574797
2460994.74668429,5.475629215121484,2.5461083560723625,0.11332167603471223,0.11069315989282884
2460994.748905131,5.3204870107524025,2.9083118886354984,0.11319370970307961,0.11059485342512078
2460994.751125972,5.522432830662482,2.953952135780343,0.11326714302754498,0.1106265387791018
2460994.753346812,5.560288474442991,3.2223160361180327,0.11454518907577055,0.1118124554384473
2460994.755567654,5.593573688894718,3.410696640814398,0.1123145618940147,0.10980532927528124
2460994.757788494,5.080484686555187,2.946075940528237,0.11263786703931417,0.11012800531548192
2460994.760009333,5.255583246370402,2.7992502041822873,0.11307597954684946,0.1105132134644899
2460994.762230171,4.834815559874259,2.4307165985223262,0.11291443783558783,0.11034580330052529
2460994.76445101,5.076670574562019,2.770846309914154,0.11436831246927051,0.11167235139419597
2460994.766671848,4.786945954071982,2.4371675983725543,0.11207128534772168,0.10952446312511895
2460994.768892688,4.628382467803311,2.0706462397781262,0.11375452936959876,0.11110889545152737
2460994.771113528,3.8963375379438085,1.4460723495451362,0.11465833101570148,0.11193010468593509
2460994.773334368,4.615803609167868,1.5538994966108373,0.11297115624665013,0.11039478405371514
2460994.775555209,3.817331486400829,1.4321155288971574,0.11323610688028819,0.11062967592621811
2460994.777776048,4.905182407066496,2.067554569356363,0.11363120731783793,0.1109833709338763
2460994.888818155,2.370666979329747,-0.039315338099501565,0.11367389022337179,0.11098349174662066
2460994.918953267,-0.7815407294470105,-2.722314300170284,0.1146032856911894,0.11175402901485654
2460994.921174111,-1.852807026034171,-3.295671834200344,0.11360036169359339,0.11092426750936842
2460994.923394954,-2.057366543939333,-4.740849150148048,0.11426694545220349,0.11151588911906933
2460994.925615795,-2.8161218327489435,-4.948530994415624,0.11367219009994962,0.11095670512480546
2460994.927836632,-2.0733633795035376,-4.910211583730913,0.11344199140067557,0.11076604623677921
2460994.930057467,-1.6674991418508673,-4.645400681083377,0.11375289808183031,0.11105597517510984
2460994.932278308,-1.3590258825612718,-4.19618048705528,0.1135940462526138,0.11085543034505128
2460994.934499149,-1.0549048591109231,-3.858678757558341,0.11388329795715346,0.11115075810729225
2460994.93671999,-1.4629374771869148,-3.5686787572978274,0.11464696630725983,0.11181021815244008
2460994.93894083,-0.9492115739662738,-4.3935881918117206,0.11282526479139929,0.11012996839313514
2460994.941161668,-1.118814999693833,-3.9381563031255498,0.11479325383535771,0.11196109398872355
2460994.943382509,-2.0666052810839988,-3.7900524024558973,0.11407156638031284,0.11121058928164528
2460994.945603351,-1.2253009640063515,-3.8184189140301856,0.11435626670486995,0.11150260500731683
2460994.947824194,-1.3741808654173973,-4.226934389866447,0.11351995085890947,0.11071190490328692
2460994.950045038,-2.5656551021639666,-4.434173927460162,0.11432342306461271,0.11148588284831981
2460994.952265879,-1.7501843379320945,-4.939625559771956,0.11341126423129126,0.11070527508861328
2460994.95448672,-1.0043476437454053,-3.626932015927354,0.11333031563077228,0.11057730510830825
2460994.956707562,-1.2694673059114083,-4.9132266147934365,0.11326963071935181,0.11047302623008404
2460994.958928406,-0.8475308028002617,-3.2112686309535987,0.11360952485171154,0.110830566045292
2460994.961149249,-1.1601987564517744,-3.406323314270879,0.11330711339379976,0.11062413818439577
2460994.963370092,-1.8232083143653912,-4.196216356280446,0.11377155951506292,0.11100229060369524
2460994.965590938,-0.5140556402468361,-4.0724894090816655,0.11376128225988943,0.11100706173806923
2460994.967811782,-1.629892688869011,-4.562201909938378,0.11439424026005297,0.1115680167537757
2460994.970032626,-1.9717507568676962,-4.394892799059173,0.11474328452095423,0.11185077771224139
2460994.97225347,-1.8606355459266788,-4.025206304541373,0.11430899194115499,0.11147476616780483
2460994.974474313,-1.3872575118240478,-3.365681315950005,0.11461375974174554,0.11175626252000259
2460994.976695161,-2.0807243004050875,-4.516368024998406,0.11486422009060797,0.11193396034479697
2460994.978916008,-1.612515762644982,-4.060072158701793,0.11441517064914897,0.11159322465256401
2460994.981136852,-1.695364423892582,-4.411379382296569,0.1141897209521152,0.1113754019693916
2460994.983357695,-1.1556844516334857,-3.64650406739802,0.11379173502407407,0.11100059229930243
2460994.98557854,-1.2852190399093344,-2.7175386801739485,0.11429962481595635,0.11151298841933989
2460994.987799386,-1.4294153014903959,-3.9375461437242194,0.11342624508586593,0.11066217787470624
2460994.990020231,-1.4169098231569381,-3.6378167707006663,0.11306192846212024,0.11033546569491123
2460994.992241076,-1.5364856479975395,-3.7564071356484927,0.11396121312282885,0.11117252266986707
2460994.994461922,-2.783565416881538,-4.505222196890492,0.1144568017508176,0.11167949048910716
2460994.996682766,-1.2929701159939646,-3.986679784089291,0.11373309603924453,0.11088895439898368
2460994.998903612,-1.2505897999063618,-3.746572284559058,0.11387590168483881,0.11103771989784367
2460995.001124457,-1.4853870891170728,-4.506087165780369,0.11414479797833932,0.11130071573673668
2460995.003345301,-1.5638378624472864,-4.960500048319476,0.11486273792530487,0.11196508529467972
2460995.005566144,-3.175484096616992,-5.592220786108155,0.1130240421883764,0.11031416697386842
2460995.007786988,-2.3819285491711977,-5.303559519862236,0.11321769681381036,0.1105295785385653
2460995.010007832,-2.264059207455425,-5.187969268203603,0.11413981269595402,0.11135272761450016
2460995.012228675,-2.3814255473407027,-4.631636423443621,0.11441925687958932,0.11150065231109126
2460995.014449518,-2.2098067919810167,-4.9446899376042115,0.11329374202381973,0.11045477171896505
2460995.016670362,-2.4127894982991904,-4.670737182150159,0.11368242370901362,0.11089637773141614
2460995.018891205,-2.3146478298061433,-5.0622488884351675,0.11321173248464834,0.11034664194901404
2460995.021112049,-1.9677457705714143,-4.74725266649333,0.11396406623513711,0.11111609405354428
2460995.023332892,-1.689689784524172,-4.821565213411527,0.11306223456825565,0.11030883827521988
2460995.025553733,-3.165630378311055,-5.866036955357316,0.11365188661880321,0.11075256273213566
2460995.027774576,-3.0077747069122025,-6.276869574420431,0.11346180906840357,0.11068579361121102
2460995.138816766,-4.045339770023029,-7.056137935778792,0.11396299252672583,0.1110570824193493
2460995.168951904,-5.943365224005618,-8.17189322164401,0.11454125776052519,0.11157471917407775
2460995.171172746,-6.223781091710504,-8.754784750322226,0.11462880221524169,0.11160352660115516
2460995.17339359,-6.003861922924133,-8.563450455375527,0.11388442952489429,0.1109470499925701
2460995.175614435,-4.603561488528368,-7.257225420996736,0.11395407325942217,0.11097579168091229
2460995.17783528,-4.5868236029686225,-7.1405510344785155,0.1126278464584894,0.1097807434000619
2460995.180056123,-5.424910017280662,-7.431378867320418,0.11244936644878974,0.10965374060783592
2460995.182276967,-5.202747172445777,-7.287243859490159,0.11423331352357512,0.11126447163878132
2460995.18449781,-4.126019870386732,-7.575926445577192,0.1156814300087054,0.11259944700214936
2460995.186718653,-4.3802249258488,-7.369923558681108,0.12102588117865508,0.11746663318316844
2460995.188939496,-4.00963321956927,-7.39529905637887,0.12104614787165505,0.11753457359050307
2460995.191160339,-4.563319982265548,-6.897005716269458,0.11901192243581613,0.11564426062004446
2460995.193381181,-4.125266791598067,-6.6700751839791605,0.12068333140737444,0.11713471421821726
2460995.195602022,-5.350286467740636,-8.10604096031426,0.1210070366734188,0.11739479038365525
2460995.197822864,-5.192348278121411,-7.652870891854613,0.11994283665394598,0.11642065775698096
2460995.200043706,-4.921356778721879,-7.405247727437857,0.12160671522151714,0.11800375382925606
2460995.20226455,-4.39284704335451,-6.8111269841625575,0.1210330841743997,0.11742461871606742
2460995.204485394,-4.268898070162992,-6.480173246847696,0.12073342785087533,0.1171326268980741
2460995.206706238,-5.678928237798443,-8.147356635307236,0.12058086451819747,0.11702308191124824
2460995.208927083,-5.722072666307845,-9.171230036485944,0.12004323846615401,0.11655038470389838
2460995.211147928,-6.178418084682354,-8.993540848435357,0.12088771645268034,0.11732032558171306
2460995.213368773,-6.0624492836071004,-8.18872534845236,0.12137341392010903,0.1177229186337144
2460995.215589617,-5.500386637557271,-8.640938766393777,0.12025978575773108,0.11671999411370859
2460995.217810462,-6.098614541699421,-8.240737857196743,0.120113467028369,0.11655204478246131
2460995.220031306,-6.8936985856117925,-9.238210053645984,0.1201923934519726,0.11672080575202462
2460995.222252149,-6.3398028096936505,-9.38622731879521,0.12064656601401483,0.117086127116084
2460995.224472992,-6.770547095314383,-9.1185376170353,0.12046605106200392,0.1169439226459513
2460995.226693838,-5.787765769032355,-8.278050324337197,0.1201870908020405,0.1167448749318272
2460995.228914686,-5.3690174017899475,-8.67167578999284,0.12097292553181864,0.11735640292827845
2460995.231135529,-5.497242243812049,-8.068596804421494,0.11401124687369907,0.11113604101851375
2460995.233356372,-5.735922526363146,-8.915941644817034,0.11374556412133248,0.11084816143089304
2460995.235577216,-5.4030145528653755,-8.483209419105298,0.11389636279855755,0.11095892832597862
2460995.237798059,-5.799959435574125,-8.149597554181057,0.11225289005589997,0.10948635372907971
2460995.240018904,-5.43796881190002,-8.218986221963185,0.11540026204129243,0.11234496837995571
2460995.242239748,-4.521758900173275,-7.460471733005197,0.11382598381520354,0.11091548074103771
2460995.244460592,-3.9527214450515027,-6.095576061933243,0.11418187655311292,0.11128986343522533
2460995.246681435,-3.040164241710394,-6.007396296766912,0.11503171194262879,0.11208301448498935
2460995.248902279,-4.130553079081339,-7.092804107403832,0.11406315271753646,0.1111364555650606
2460995.251123123,-4.8651015953223204,-6.991980461202247,0.11367473709883194,0.1107840664722795
2460995.253343967,-3.5553586175449587,-6.36215982907309,0.11315337225965627,0.11032543880256132
2460995.255564812,-3.3570710275609223,-5.830433535631689,0.11308690305994137,0.11023969620875822
2460995.257785655,-3.9461486028491684,-6.707371381395088,0.11345243810546811,0.1105803270088238
2460995.2600065,-5.580012186701934,-8.54180051560376,0.11410325186130743,0.11117187821071611
2460995.262227344,-5.138761428705818,-7.4328607012674714,0.11415040452884367,0.1112274816941399
2460995.264448188,-4.994289111046234,-8.093530258224344,0.11251424509876194,0.10972792777170894
2460995.26666903,-4.973049294316668,-7.861401967579473,0.11284565851845524,0.11002150712816104
2460995.268889873,-5.623741042695706,-9.074908148948898,0.11373481782520047,0.11078324050433144
2460995.271110715,-6.914664176429711,-10.074227545801774,0.11424281786396703,0.1112715811367794
2460995.273331559,-8.35490152807516,-10.667219692527581,0.11236358307456823,0.10961117668387774
2460995.275552402,-8.27790111591091,-11.243584700773384,0.11308444760348148,0.11026443402437626
2460995.277773248,-7.578986763735149,-10.144439057222776,0.11311387125007709,0.11032326587692716
2460995.388815409,-18.669897070801188,-22.120023171564263,0.11459365855931397,0.11174358657932773
